,ngram,count
28197,PUNCT ADP ADJ NUM NUM,3
28198,ADP ADJ NUM NUM NUM,1
28199,ADJ NUM NUM NUM NOUN,1
28200,PRON VERB PART ADP NUM,2
28201,VERB PART ADP NUM NOUN,5
28202,PART ADP NUM NOUN VERB,4
28203,ADJ NOUN ADV NOUN VERB,7
28204,NOUN ADV NOUN VERB PART,16
28205,ADP ADV VERB PROPN NOUN,10
28206,VERB VERB VERB PROPN DET,2
28207,VERB PROPN DET NOUN VERB,15
28208,PROPN DET NOUN VERB DET,1
28209,ADP PRON VERB PROPN CCONJ,3
28210,PRON VERB PROPN CCONJ ADJ,3
28211,VERB PROPN CCONJ ADJ NOUN,10
28212,NOUN PROPN PART PUNCT VERB,2
28213,PROPN PART PUNCT VERB PROPN,3
28214,PART PUNCT VERB PROPN VERB,15
28215,VERB PUNCT PROPN PROPN PRON,1
28216,PUNCT PROPN PROPN PRON VERB,1
28217,PROPN PROPN PRON VERB VERB,1
28218,PROPN PRON VERB VERB VERB,2
28219,PART NOUN PROPN PROPN PROPN,15
28220,PROPN PROPN PROPN PUNCT ADJ,5
28221,PUNCT ADJ NOUN PROPN CCONJ,2
28222,VERB PUNCT VERB NOUN NUM,6
28223,PUNCT VERB NOUN NUM NUM,24
28224,CCONJ ADV VERB PUNCT ADV,5
28225,NOUN NOUN NOUN NOUN DET,10
28226,PART DET NUM NOUN ADV,14
28227,NOUN ADJ NOUN ADP PUNCT,2
28228,ADJ NOUN ADP PUNCT ADP,1
28229,NOUN ADP PUNCT ADP NOUN,3
28230,ADP PUNCT ADP NOUN VERB,1
28231,PART VERB DET NUM PRON,1
28232,VERB DET NUM PRON VERB,3
28233,DET NUM PRON VERB PART,2
28234,NUM PRON VERB PART VERB,2
28235,PART VERB NOUN ADV PROPN,1
28236,VERB NOUN ADV PROPN VERB,1
28237,NOUN ADV PROPN VERB ADV,1
28238,ADV PROPN VERB ADV ADJ,1
28239,PROPN VERB ADV ADJ PART,11
28240,NOUN PUNCT PROPN NUM CCONJ,3
28241,PUNCT PROPN NUM CCONJ PUNCT,2
28242,PROPN NUM CCONJ PUNCT PROPN,2
28243,NUM CCONJ PUNCT PROPN PROPN,1
28244,CCONJ PUNCT PROPN PROPN PUNCT,4
28245,PROPN PROPN NOUN ADP ADP,2
28246,ADP ADP PROPN NOUN NOUN,18
28247,PART PUNCT PRON ADP PROPN,11
28248,PUNCT PRON ADP PROPN PUNCT,6
28249,PRON ADP PROPN PUNCT PROPN,16
28250,NOUN NUM NUM PUNCT ADV,30
28251,ADV ADV NUM NUM NUM,3
28252,NUM PUNCT VERB VERB DET,2
28253,PUNCT VERB VERB DET ADV,2
28254,VERB VERB DET ADV NUM,1
28255,VERB DET ADV NUM PART,1
28256,DET ADV NUM PART NOUN,2
28257,PUNCT NUM PUNCT ADP ADP,1
28258,NUM PUNCT ADP ADP NOUN,2
28259,ADV DET PUNCT ADJ NOUN,1
28260,DET PUNCT ADJ NOUN PUNCT,16
28261,PUNCT ADV ADP DET ADP,1
28262,ADV ADP DET ADP NUM,1
28263,ADP DET ADP NUM NOUN,1
28264,DET ADP NUM NOUN VERB,1
28265,ADP NUM NOUN VERB PART,13
28266,PRON VERB VERB NUM CCONJ,2
28267,NUM CCONJ NUM NUM ADV,4
28268,NUM CCONJ NOUN VERB ADJ,2
28269,NUM PART NOUN X PROPN,1
28270,PART NOUN X PROPN NUM,1
28271,NOUN X PROPN NUM NUM,1
28272,X PROPN NUM NUM NOUN,3
28273,ADP ADP NOUN PART PUNCT,5
28274,PRON PART NOUN VERB X,8
28275,PART NOUN VERB X DET,2
28276,NOUN VERB X DET NUM,5
28277,NUM PART PROPN VERB PROPN,4
28278,VERB PART NOUN PROPN ADP,1
28279,SCONJ NOUN VERB VERB PRON,5
28280,VERB PRON ADP DET DET,2
28281,PRON ADP DET DET NOUN,5
28282,NUM CCONJ NUM PART PROPN,2
28283,CCONJ NUM PART PROPN NOUN,2
28284,ADV PROPN VERB DET ADV,2
28285,DET ADV ADJ NOUN CCONJ,2
28286,NUM NOUN PUNCT VERB DET,13
28287,ADP PRON VERB NUM ADV,2
28288,PART ADP VERB PART NOUN,4
28289,ADV NOUN PUNCT VERB PROPN,4
28290,VERB NOUN ADP PROPN ADJ,5
28291,PUNCT ADV VERB PROPN ADJ,10
28292,CCONJ PROPN NOUN NUM NOUN,3
28293,PROPN NOUN NUM NOUN ADP,4
28294,NOUN NUM NOUN ADP PROPN,10
28295,PUNCT NOUN PROPN NOUN X,1
28296,NOUN PROPN NOUN X NUM,1
28297,PROPN NOUN X NUM NUM,5
28298,NOUN X NUM NUM PART,1
28299,X NUM NUM PART NOUN,3
28300,NOUN NUM NOUN PUNCT DET,4
28301,NUM NOUN PUNCT DET NOUN,19
28302,DET NOUN ADP VERB PUNCT,1
28303,ADP VERB PUNCT PUNCT ADV,1
28304,NOUN VERB NOUN CCONJ PUNCT,4
28305,PUNCT ADP VERB PART ADJ,4
28306,PUNCT ADV ADP PROPN ADP,8
28307,ADV ADP PROPN ADP PRON,3
28308,ADP PROPN ADP PRON NOUN,1
28309,PROPN ADP PRON NOUN ADV,1
28310,PRON NOUN ADV VERB ADJ,4
28311,VERB ADJ NOUN PART ADV,18
28312,ADJ NOUN PART ADV PUNCT,2
28313,ADP NOUN NOUN ADV PUNCT,2
28314,NOUN NOUN ADV PUNCT VERB,7
28315,ADP ADP NOUN PROPN ADV,2
28316,VERB ADP PROPN PRON NOUN,2
28317,ADP PROPN PRON NOUN NOUN,3
28318,PROPN PRON NOUN NOUN PART,1
28319,PRON NOUN NOUN PART PROPN,2
28320,NOUN PART PROPN PROPN ADV,14
28321,NOUN NOUN PUNCT CCONJ DET,13
28322,NOUN PUNCT CCONJ DET NOUN,18
28323,CCONJ DET NOUN PUNCT ADP,2
28324,PART ADV VERB ADJ PART,11
28325,VERB VERB PRON ADJ NOUN,11
28326,PUNCT ADV NOUN ADV PUNCT,2
28327,ADV NOUN ADV PUNCT NOUN,2
28328,NOUN ADV PUNCT NOUN NOUN,5
28329,PART PUNCT NOUN PUNCT ADV,16
28330,ADP NOUN VERB SCONJ NOUN,1
28331,NOUN VERB SCONJ NOUN ADV,1
28332,VERB SCONJ NOUN ADV VERB,7
28333,PRON ADV ADP NUM NUM,14
28334,PART PART ADJ NOUN CCONJ,4
28335,ADV PROPN PUNCT PROPN ADV,3
28336,PROPN PUNCT PROPN ADV ADJ,1
28337,PUNCT PROPN ADV ADJ NOUN,6
28338,PROPN PART PART PROPN VERB,3
28339,PART PART PROPN VERB NOUN,5
28340,ADV PROPN VERB ADV PART,1
28341,PROPN VERB ADV PART ADV,1
28342,VERB ADV PART ADV VERB,4
28343,PRON VERB ADJ NOUN NOUN,28
28344,ADJ NOUN NOUN CCONJ PROPN,11
28345,NUM NUM VERB SCONJ ADV,1
28346,NUM VERB SCONJ ADV ADJ,1
28347,VERB SCONJ ADV ADJ PART,1
28348,SCONJ ADV ADJ PART NOUN,1
28349,PART PUNCT PART NOUN ADV,3
28350,PRON SCONJ VERB PROPN CCONJ,1
28351,SCONJ VERB PROPN CCONJ PROPN,3
28352,ADV VERB VERB ADJ PROPN,8
28353,VERB ADJ PROPN NOUN PART,22
28354,PUNCT PRON VERB DET VERB,6
28355,PRON VERB DET VERB ADV,1
28356,VERB DET VERB ADV PUNCT,1
28357,DET VERB ADV PUNCT VERB,1
28358,VERB NOUN NOUN CCONJ ADV,9
28359,NOUN NOUN CCONJ ADV ADP,3
28360,NOUN CCONJ ADV ADP NOUN,6
28361,CCONJ ADV ADP NOUN CCONJ,1
28362,PUNCT PRON ADV ADP NUM,7
28363,PRON PART NOUN ADP PUNCT,4
28364,PART NOUN ADP PUNCT VERB,4
28365,ADP PUNCT VERB NOUN PUNCT,24
28366,VERB DET ADP PROPN NOUN,14
28367,DET ADP PROPN NOUN NOUN,10
28368,PART VERB CCONJ VERB PART,14
28369,ADV NOUN ADJ NOUN ADV,7
28370,VERB DET NOUN PUNCT ADP,34
28371,ADP NOUN NOUN NOUN PRON,2
28372,NOUN NOUN NOUN PRON NOUN,2
28373,NOUN NOUN PRON NOUN VERB,1
28374,PUNCT PROPN PUNCT VERB ADP,11
28375,NOUN ADP PROPN VERB PRON,4
28376,ADP PROPN VERB PRON ADV,4
28377,PUNCT ADV VERB PART ADP,16
28378,NUM PUNCT VERB DET NUM,1
28379,DET NUM NUM PUNCT NUM,4
28380,PUNCT ADV PART PUNCT PUNCT,1
28381,ADV PART PUNCT PUNCT PROPN,1
28382,NOUN PUNCT PUNCT VERB ADV,6
28383,PUNCT PUNCT VERB ADV NOUN,1
28384,PUNCT VERB ADV NOUN ADP,1
28385,ADV NOUN ADP NOUN CCONJ,3
28386,PART NOUN NOUN VERB CCONJ,11
28387,ADV X PROPN PUNCT ADV,1
28388,X PROPN PUNCT ADV PUNCT,1
28389,PROPN PUNCT ADV PUNCT PART,1
28390,ADV PUNCT PART NOUN VERB,1
28391,NOUN ADP NOUN PUNCT VERB,17
28392,ADP NOUN PUNCT VERB VERB,10
28393,NOUN DET NOUN ADV ADP,4
28394,NOUN PROPN VERB PUNCT CCONJ,1
28395,VERB PUNCT CCONJ NOUN ADV,3
28396,NOUN NOUN NUM NOUN _,6
28397,NOUN NUM NOUN _ _,16
28398,NOUN NOUN PUNCT VERB _,4
28399,ADP PRON PART VERB NUM,5
28400,PRON PART VERB NUM NUM,2
28401,VERB NUM NUM ADV ADJ,17
28402,NUM NUM ADV ADJ NOUN,10
28403,SCONJ PRON PART NOUN ADP,4
28404,PUNCT VERB PUNCT PRON ADP,5
28405,VERB PUNCT PRON ADP NUM,5
28406,NUM NUM PUNCT ADV NOUN,19
28407,NUM PUNCT ADV NOUN ADP,1
28408,PUNCT ADV NOUN ADP PROPN,7
28409,ADV NOUN ADP PROPN NOUN,7
28410,ADV NOUN VERB VERB VERB,24
28411,ADV X PROPN VERB PART,6
28412,ADV PRON VERB X ADP,1
28413,PRON VERB X ADP NOUN,1
28414,VERB X ADP NOUN PART,2
28415,X ADP NOUN PART NUM,1
28416,NOUN PART NUM NUM ADV,12
28417,PART NUM NUM ADV NUM,5
28418,NUM NUM ADV NUM NOUN,5
28419,ADV NUM NOUN PART ADJ,5
28420,ADJ NOUN VERB PRON PUNCT,18
28421,NOUN PROPN PUNCT PROPN ADV,9
28422,ADP NOUN NOUN ADJ VERB,3
28423,NOUN NOUN ADJ VERB ADV,1
28424,NOUN ADJ VERB ADV VERB,2
28425,ADJ VERB ADV VERB ADV,1
28426,PROPN PROPN ADV ADP ADV,2
28427,PROPN ADV ADP ADV VERB,5
28428,ADP ADV VERB VERB VERB,6
28429,PRON PART NOUN ADP ADV,2
28430,NOUN ADP ADV VERB DET,2
28431,PROPN CCONJ PROPN ADP VERB,12
28432,CCONJ PROPN ADP VERB ADJ,1
28433,NOUN NOUN CCONJ PROPN ADV,8
28434,NOUN PROPN NOUN ADP ADV,3
28435,PART NOUN PART X PROPN,3
28436,PART X PROPN NOUN VERB,5
28437,ADV X NOUN ADP NOUN,2
28438,PART NOUN NOUN ADV PROPN,4
28439,NOUN ADV PROPN PROPN NUM,1
28440,ADV PROPN PROPN NUM NOUN,3
28441,PROPN NUM NOUN PUNCT PUNCT,8
28442,DET PROPN NOUN PART PROPN,6
28443,CCONJ PROPN PROPN NOUN VERB,7
28444,NOUN PART NOUN ADV DET,4
28445,NOUN PUNCT PRON NOUN ADP,7
28446,ADP NOUN PROPN PART ADV,5
28447,NOUN PROPN PART ADV VERB,10
28448,PROPN PART ADV VERB NUM,11
28449,VERB PART PRON VERB DET,4
28450,PART PRON VERB DET NOUN,2
28451,VERB VERB ADV PUNCT ADV,4
28452,ADV PUNCT ADV VERB PART,11
28453,ADV PRON NOUN CCONJ DET,1
28454,PRON NOUN CCONJ DET NUM,1
28455,PUNCT NOUN CCONJ DET NUM,4
28456,CCONJ DET NUM NOUN NOUN,6
28457,ADP NOUN PUNCT PROPN PART,7
28458,PART PROPN PUNCT PUNCT DET,3
28459,PROPN PUNCT PROPN VERB PRON,7
28460,PROPN VERB PRON PUNCT PUNCT,2
28461,NOUN NUM PUNCT VERB PART,2
28462,PART NOUN ADV NUM PART,5
28463,NOUN ADV NUM PART NOUN,16
28464,VERB ADV VERB DET PROPN,6
28465,VERB DET PROPN NOUN PART,18
28466,ADP VERB PRON NOUN CCONJ,1
28467,CCONJ NOUN VERB ADJ ADV,1
28468,NOUN VERB ADJ ADV VERB,1
28469,VERB ADJ ADV VERB PART,4
28470,NOUN PUNCT NOUN PUNCT X,7
28471,VERB ADJ PART PROPN ADP,1
28472,ADJ PART PROPN ADP NOUN,2
28473,NUM PUNCT PROPN PROPN VERB,3
28474,PROPN PROPN VERB PUNCT ADJ,5
28475,PROPN VERB PUNCT ADJ ADJ,2
28476,VERB DET NUM PART PART,1
28477,DET NUM PART PART NOUN,3
28478,NUM PART PART NOUN NOUN,20
28479,NOUN NOUN DET NOUN PART,15
28480,PART VERB VERB PRON NOUN,7
28481,CCONJ NOUN NOUN PUNCT SCONJ,4
28482,SCONJ ADV VERB NOUN CCONJ,5
28483,CCONJ NOUN NOUN ADV DET,1
28484,NOUN NOUN ADV DET NOUN,6
28485,ADV DET NOUN PUNCT CCONJ,1
28486,DET NOUN PUNCT CCONJ NOUN,2
28487,PART PUNCT NUM NOUN ADV,12
28488,NOUN NOUN ADV ADV PROPN,4
28489,NOUN ADV ADV PROPN PART,2
28490,ADV ADV PROPN PART ADJ,1
28491,CCONJ ADJ NOUN VERB VERB,20
28492,CCONJ ADJ NOUN PUNCT DET,3
28493,PROPN ADP NOUN CCONJ DET,1
28494,DET NOUN NOUN ADP PUNCT,2
28495,NOUN ADP PUNCT NOUN PROPN,3
28496,ADP PUNCT NOUN PROPN NOUN,4
28497,NOUN PROPN VERB NUM NOUN,23
28498,NOUN PUNCT PUNCT PUNCT ADV,12
28499,PUNCT PUNCT PUNCT ADV NUM,1
28500,PUNCT PUNCT ADV NUM NOUN,8
28501,VERB PUNCT NUM PUNCT NOUN,6
28502,PRON PART PROPN PUNCT NOUN,6
28503,ADP NOUN PUNCT NOUN PROPN,4
28504,NUM PART PART NOUN PART,4
28505,PART PROPN PROPN NOUN _,2
28506,NOUN VERB PUNCT ADJ PROPN,11
28507,VERB PUNCT ADJ PROPN NOUN,12
28508,PUNCT NOUN PROPN VERB NUM,7
28509,CCONJ PROPN DET NOUN CCONJ,3
28510,PROPN DET NOUN CCONJ ADV,1
28511,ADP NOUN NOUN PROPN NUM,3
28512,NOUN PROPN NUM NOUN PART,8
28513,PRON VERB SCONJ VERB NOUN,2
28514,VERB SCONJ VERB NOUN NOUN,6
28515,VERB PART PUNCT PROPN PART,15
28516,PUNCT PART PROPN NOUN VERB,8
28517,ADP NOUN NOUN PROPN CCONJ,5
28518,NOUN PART VERB PUNCT CCONJ,5
28519,PART VERB PUNCT CCONJ VERB,2
28520,VERB PUNCT CCONJ VERB PROPN,5
28521,CCONJ VERB PROPN NOUN ADV,5
28522,PRON VERB PUNCT VERB NUM,4
28523,VERB NUM PROPN NOUN ADJ,3
28524,NUM PROPN NOUN ADJ NOUN,10
28525,ADV ADV PART PUNCT PRON,1
28526,ADV PART PUNCT PRON ADV,3
28527,ADV VERB DET PROPN PUNCT,1
28528,VERB DET PROPN PUNCT PROPN,4
28529,DET PROPN PUNCT PROPN NOUN,7
28530,PUNCT NOUN NOUN CCONJ DET,24
28531,NUM VERB ADP NOUN NOUN,20
28532,PRON ADV NUM NUM ADV,5
28533,PROPN VERB PROPN NOUN _,2
28534,PROPN NUM NUM PART PROPN,5
28535,PROPN VERB PROPN PUNCT ADP,8
28536,PROPN VERB PROPN VERB ADJ,6
28537,NOUN ADV ADV VERB _,14
28538,VERB PROPN NOUN CCONJ ADP,2
28539,PROPN NOUN CCONJ ADP PROPN,3
28540,NOUN CCONJ ADP PROPN CCONJ,3
28541,CCONJ ADP PROPN CCONJ PROPN,3
28542,ADP PROPN CCONJ PROPN DET,3
28543,PROPN CCONJ PROPN DET NOUN,9
28544,CCONJ PROPN DET NOUN VERB,6
28545,SCONJ NUM NOUN NOUN VERB,3
28546,NOUN NUM NOUN PUNCT NOUN,24
28547,PROPN PUNCT PRON NOUN PUNCT,3
28548,PRON NOUN PUNCT PUNCT NOUN,2
28549,NOUN ADP DET NUM PROPN,1
28550,ADP DET NUM PROPN NOUN,5
28551,NUM PROPN NOUN PART ADV,4
28552,ADV VERB PUNCT NOUN CCONJ,34
28553,PROPN NOUN ADP ADP ADV,1
28554,NOUN ADP ADP ADV ADP,1
28555,ADP ADP ADV ADP NOUN,1
28556,NOUN X VERB ADP NUM,5
28557,X VERB ADP NUM NUM,4
28558,ADP NOUN VERB PROPN CCONJ,4
28559,CCONJ PROPN VERB PROPN PROPN,2
28560,CCONJ PROPN NOUN ADV ADP,10
28561,PUNCT PUNCT ADV PRON PART,4
28562,VERB PART VERB NOUN PROPN,16
28563,VERB NOUN PROPN PART ADJ,6
28564,NUM NOUN ADV NOUN PART,9
28565,ADJ NOUN PUNCT ADP ADJ,9
28566,CCONJ ADJ PART PROPN NOUN,4
28567,NOUN PUNCT ADV NUM _,1
28568,PROPN VERB NOUN PART ADV,17
28569,PART ADV ADV ADP DET,4
28570,ADP PROPN VERB NOUN NUM,7
28571,ADP PUNCT NOUN NOUN PROPN,1
28572,PART PUNCT VERB NUM PROPN,2
28573,PUNCT VERB NUM PROPN NOUN,7
28574,DET NUM NOUN PART ADV,23
28575,ADP VERB PUNCT VERB PUNCT,6
28576,ADJ NUM NOUN PUNCT ADJ,1
28577,NOUN PUNCT PUNCT PROPN CCONJ,5
28578,PUNCT PUNCT PROPN CCONJ DET,1
28579,PROPN CCONJ DET NOUN ADV,5
28580,VERB PUNCT ADV VERB CCONJ,15
28581,DET NOUN VERB NOUN PROPN,7
28582,NOUN VERB NOUN PROPN DET,1
28583,VERB NOUN PROPN DET PUNCT,1
28584,NOUN PROPN DET PUNCT _,1
28585,VERB ADV ADP DET NUM,4
28586,VERB NOUN NOUN CCONJ NUM,8
28587,NOUN NOUN CCONJ NUM _,1
28588,ADV DET NOUN SCONJ NUM,1
28589,DET NOUN SCONJ NUM NUM,1
28590,NOUN SCONJ NUM NUM ADV,1
28591,SCONJ NUM NUM ADV ADV,1
28592,ADP DET ADP PROPN NOUN,2
28593,VERB ADP NOUN PART NUM,15
28594,ADV NOUN CCONJ PROPN NOUN,7
28595,ADJ NOUN VERB PROPN ADJ,5
28596,VERB PROPN ADJ NOUN ADP,5
28597,NOUN ADV VERB NUM VERB,23
28598,ADV VERB NUM VERB ADV,2
28599,VERB NUM VERB ADV NUM,1
28600,NUM VERB ADV NUM PUNCT,2
28601,PART PUNCT ADV ADP PROPN,18
28602,NOUN PROPN PROPN ADP VERB,3
28603,PROPN PROPN ADP VERB PART,6
28604,ADP VERB PART NOUN ADP,10
28605,PUNCT PROPN NUM PUNCT ADJ,1
28606,PROPN NUM PUNCT ADJ NOUN,1
28607,PUNCT ADV PRON ADV NOUN,2
28608,ADV PRON ADV NOUN PUNCT,4
28609,PRON ADV NOUN PUNCT _,14
28610,NOUN NOUN VERB ADJ ADJ,14
28611,ADP ADP NUM NUM VERB,2
28612,PUNCT VERB PUNCT PUNCT ADP,3
28613,PUNCT PUNCT ADP PRON ADV,4
28614,PUNCT ADV NOUN ADP VERB,2
28615,ADV NOUN ADP VERB ADV,1
28616,NOUN ADP VERB ADV X,1
28617,ADP VERB ADV X VERB,1
28618,PRON VERB DET ADJ ADJ,4
28619,VERB DET ADJ ADJ NOUN,9
28620,PRON VERB ADV NUM ADJ,3
28621,ADV NUM ADJ NOUN VERB,14
28622,NUM ADJ NOUN VERB CCONJ,2
28623,NOUN VERB PROPN ADV ADJ,6
28624,PROPN ADV ADJ PART ADJ,1
28625,NOUN PUNCT NUM NOUN CCONJ,11
28626,PUNCT NUM NOUN CCONJ VERB,1
28627,NUM NOUN CCONJ VERB PART,12
28628,ADP NUM ADJ PART PROPN,3
28629,VERB ADP NUM NUM NUM,4
28630,NOUN NUM NOUN VERB PART,19
28631,PUNCT ADJ NOUN ADP VERB,5
28632,DET NOUN ADP ADP NOUN,4
28633,ADV ADP PRON NOUN CCONJ,3
28634,ADP PRON NOUN CCONJ ADV,1
28635,PRON VERB NUM NUM ADJ,18
28636,NOUN VERB ADP VERB CCONJ,6
28637,VERB ADP VERB CCONJ VERB,13
28638,ADP VERB CCONJ VERB ADV,1
28639,VERB ADV VERB PRON CCONJ,2
28640,ADV VERB PRON CCONJ ADJ,2
28641,VERB PRON CCONJ ADJ NOUN,3
28642,PRON CCONJ ADJ NOUN NOUN,2
28643,PUNCT ADV PROPN CCONJ DET,1
28644,ADV PROPN CCONJ DET VERB,1
28645,PROPN CCONJ DET VERB PART,2
28646,CCONJ DET VERB PART PROPN,1
28647,DET VERB PART PROPN PUNCT,2
28648,PART PROPN PUNCT ADV PRON,2
28649,PART NOUN ADV ADP ADV,7
28650,PRON CCONJ NUM NUM VERB,2
28651,PUNCT PART NOUN ADV ADP,6
28652,DET NUM PROPN ADV VERB,2
28653,NUM PROPN ADV VERB VERB,5
28654,NOUN PART VERB NOUN X,2
28655,NOUN X VERB VERB _,2
28656,ADV PUNCT NUM NUM PART,5
28657,NOUN NOUN CCONJ PROPN NUM,3
28658,NOUN CCONJ PROPN NUM NOUN,7
28659,CCONJ PROPN NUM NOUN NOUN,10
28660,SCONJ ADP NOUN PART NOUN,4
28661,PART VERB PUNCT ADV SCONJ,1
28662,VERB PUNCT ADV SCONJ NOUN,2
28663,PUNCT PUNCT NOUN ADV ADJ,1
28664,PUNCT NOUN ADV ADJ PART,1
28665,NOUN ADV ADJ PART NUM,2
28666,PART NUM NUM VERB ADP,6
28667,NUM VERB ADP NOUN PUNCT,4
28668,NOUN PUNCT VERB VERB CCONJ,17
28669,PUNCT VERB PROPN PART PUNCT,8
28670,ADV VERB ADP ADV ADP,4
28671,VERB ADP ADV ADP DET,1
28672,ADV CCONJ NOUN VERB VERB,2
28673,PUNCT NOUN PUNCT PROPN _,26
28674,NOUN PROPN PROPN ADP ADP,3
28675,PROPN PROPN ADP ADP NOUN,4
28676,PROPN ADP ADP NOUN NOUN,8
28677,PUNCT PART NOUN PART X,2
28678,PROPN VERB NOUN PUNCT PRON,18
28679,PUNCT NOUN CCONJ PRON PUNCT,1
28680,NOUN CCONJ PRON PUNCT _,5
28681,CCONJ PRON PUNCT _ _,17
28682,ADP PROPN VERB VERB _,4
28683,VERB ADV VERB PART ADP,4
28684,PART ADP NOUN PART ADV,1
28685,PART ADV VERB PUNCT PUNCT,17
28686,NUM ADJ PART NOUN ADV,17
28687,ADP PROPN PUNCT DET DET,1
28688,DET NOUN NOUN PUNCT PART,3
28689,NUM NOUN VERB PART PART,6
28690,PRON ADV VERB ADV ADP,14
28691,NOUN PROPN NOUN VERB _,5
28692,CCONJ VERB PART PUNCT PUNCT,3
28693,PROPN NOUN NOUN ADP PUNCT,9
28694,NOUN ADP PUNCT PROPN ADP,3
28695,ADP PUNCT PROPN ADP NOUN,5
28696,ADP NOUN NOUN PUNCT X,3
28697,NOUN PUNCT X NOUN CCONJ,3
28698,PUNCT X NOUN CCONJ NOUN,7
28699,PART NOUN ADP VERB CCONJ,1
28700,NOUN ADP VERB CCONJ PROPN,1
28701,ADP VERB CCONJ PROPN VERB,1
28702,VERB CCONJ PROPN VERB ADV,1
28703,CCONJ PROPN VERB ADV PUNCT,4
28704,PROPN NOUN ADP NUM PUNCT,4
28705,NOUN ADP NUM PUNCT NUM,8
28706,ADP NUM PUNCT NUM NUM,6
28707,NUM VERB NOUN PART ADV,1
28708,VERB PRON NOUN ADV NOUN,2
28709,PRON NOUN ADV NOUN PUNCT,3
28710,SCONJ NOUN CCONJ PROPN NOUN,2
28711,PROPN VERB PROPN PROPN PART,11
28712,DET ADV NOUN ADV VERB,3
28713,PART ADV VERB VERB PROPN,8
28714,ADP PRON ADP PROPN NOUN,11
28715,PROPN NOUN PART VERB ADJ,7
28716,PART VERB NOUN PROPN _,1
28717,NOUN NOUN PUNCT PART PART,13
28718,NOUN PUNCT PART PART PROPN,4
28719,PUNCT PART PART PROPN PUNCT,4
28720,ADV VERB NOUN ADV X,9
28721,NOUN ADV X VERB ADP,7
28722,VERB PRON VERB NUM VERB,4
28723,PRON VERB NUM VERB PART,7
28724,ADP PRON NOUN PART DET,3
28725,PRON NOUN PART DET NOUN,8
28726,NOUN PUNCT ADP PROPN NUM,4
28727,PUNCT ADP PROPN NUM NUM,5
28728,ADP PROPN NUM NUM ADV,3
28729,PUNCT PART NOUN CCONJ ADJ,2
28730,CCONJ ADJ NOUN VERB PROPN,6
28731,VERB PROPN PROPN PROPN CCONJ,8
28732,PROPN PROPN PROPN CCONJ PRON,2
28733,PART VERB PUNCT PROPN ADP,1
28734,VERB PUNCT PROPN ADP ADJ,3
28735,PUNCT PROPN ADP ADJ PART,2
28736,PROPN ADP ADJ PART NOUN,5
28737,NOUN CCONJ VERB PART PRON,3
28738,VERB PART PRON PART PART,3
28739,PART PRON PART PART VERB,1
28740,PRON PART PART VERB PART,3
28741,VERB PROPN PART PUNCT ADJ,7
28742,PROPN PART PUNCT ADJ VERB,1
28743,PART PUNCT ADJ VERB PART,1
28744,PUNCT ADJ VERB PART NOUN,3
28745,ADJ VERB PART NOUN VERB,6
28746,NOUN PROPN CCONJ VERB NOUN,7
28747,ADV VERB VERB ADP PUNCT,5
28748,VERB VERB ADP PUNCT _,2
28749,VERB ADV PRON VERB X,3
28750,PRON VERB X VERB PART,8
28751,VERB X VERB PART VERB,3
28752,X VERB PART VERB DET,1
28753,ADP ADV VERB ADJ PART,3
28754,PROPN NUM PUNCT PROPN NOUN,4
28755,PUNCT PROPN PROPN PUNCT X,7
28756,PROPN PROPN PUNCT X VERB,5
28757,PROPN PUNCT X VERB PART,4
28758,ADP PROPN ADJ NUM NUM,1
28759,PROPN ADJ NUM NUM ADV,1
28760,ADJ NUM NUM ADV ADP,1
28761,NUM ADV ADP NUM CCONJ,1
28762,ADV ADP NUM CCONJ NUM,8
28763,VERB ADV PUNCT ADV ADV,3
28764,ADV PUNCT ADV ADV ADV,1
28765,PUNCT PROPN NUM NOUN ADV,3
28766,ADP PRON VERB DET NUM,8
28767,DET NUM NOUN ADV PUNCT,1
28768,NUM NOUN ADV PUNCT PRON,1
28769,NOUN ADV PUNCT PRON ADV,1
28770,VERB VERB ADJ PROPN VERB,3
28771,VERB ADJ PROPN VERB PART,3
28772,ADP NUM NUM NOUN PROPN,6
28773,NUM NUM NOUN PROPN ADP,5
28774,ADV VERB PUNCT PART ADV,1
28775,VERB PUNCT PART ADV VERB,1
28776,ADJ NOUN NOUN VERB _,8
28777,DET NOUN ADV ADV DET,1
28778,NOUN ADV ADV DET VERB,1
28779,ADV ADV DET VERB NOUN,2
28780,ADV DET VERB NOUN NOUN,8
28781,VERB ADV VERB ADP DET,9
28782,PROPN PROPN PUNCT PUNCT VERB,12
28783,NOUN PROPN NOUN NOUN DET,2
28784,NOUN NOUN DET PROPN CCONJ,1
28785,NOUN DET PROPN CCONJ PROPN,1
28786,CCONJ PROPN NOUN ADP ADJ,1
28787,PROPN NOUN ADP ADJ ADP,1
28788,NOUN ADP ADJ ADP PRON,1
28789,ADP ADJ ADP PRON PROPN,1
28790,ADJ ADP PRON PROPN PUNCT,1
28791,ADP PRON PROPN PUNCT _,1
28792,DET VERB ADJ NOUN PUNCT,8
28793,PROPN NOUN ADJ NOUN PROPN,22
28794,ADJ NOUN PROPN VERB NUM,5
28795,NUM VERB NOUN PUNCT PART,3
28796,PART VERB NOUN NOUN ADJ,4
28797,VERB NOUN DET NOUN PUNCT,37
28798,PART NOUN VERB ADV PART,7
