,ngram,count
14024,PROPN VERB NUM SYM,9
14025,VERB NUM SYM NUM,45
14026,SYM NUM NUM ADJ,9
14027,AUX ADV DET VERB,25
14028,ADP SCONJ NOUN AUX,10
14029,PART VERB VERB PART,8
14030,ADV ADV NOUN VERB,21
14031,CCONJ ADJ PUNCT PUNCT,61
14032,PRON VERB PUNCT NUM,10
14033,VERB PUNCT NUM ADV,5
14034,PUNCT NUM ADV PUNCT,6
14035,NUM ADV PUNCT ADJ,4
14036,PART PROPN AUX ADV,12
14037,ADP ADP PROPN NOUN,31
14038,PROPN NOUN NUM NOUN,13
14039,PUNCT PUNCT ADP ADP,8
14040,NOUN SCONJ PRON CCONJ,17
14041,PRON CCONJ VERB ADJ,5
14042,CCONJ PART ADP ADJ,3
14043,INTJ PUNCT PRON ADP,3
14044,ADV NOUN NOUN SCONJ,3
14045,NOUN SCONJ NOUN PROPN,10
14046,SCONJ NOUN PROPN PROPN,22
14047,PROPN PROPN PRON ADV,19
14048,SCONJ ADV ADP ADV,3
14049,ADV ADP ADV AUX,1
14050,ADP ADV AUX ADJ,3
14051,VERB SCONJ PRON ADP,13
14052,ADV SCONJ VERB SCONJ,6
14053,NOUN CCONJ PROPN ADV,7
14054,PROPN CCONJ NUM NOUN,35
14055,ADP ADJ AUX VERB,14
14056,DET ADV PUNCT NOUN,25
14057,AUX PART ADP PRON,12
14058,PART ADP PRON VERB,3
14059,ADP PRON VERB PART,74
14060,CCONJ ADP NUM ADJ,8
14061,ADP PART VERB PUNCT,28
14062,AUX ADJ ADP PART,2
14063,ADJ ADP PART VERB,10
14064,VERB PUNCT CCONJ ADJ,52
14065,PUNCT CCONJ ADP PRON,34
14066,DET VERB ADP PART,13
14067,CCONJ PART VERB PART,8
14068,PRON NOUN PUNCT PRON,9
14069,VERB PUNCT SCONJ PART,12
14070,SCONJ PART ADV DET,5
14071,CCONJ VERB DET PUNCT,34
14072,VERB DET PUNCT ADP,7
14073,AUX ADV ADV AUX,35
14074,ADP PUNCT PUNCT PRON,15
14075,ADP ADV PUNCT ADV,22
14076,NOUN PROPN NOUN AUX,19
14077,VERB AUX DET PUNCT,24
14078,PUNCT ADJ PUNCT INTJ,3
14079,ADJ PUNCT INTJ PROPN,2
14080,INTJ PROPN PUNCT NOUN,4
14081,PROPN PUNCT NOUN SYM,4
14082,PUNCT NOUN SYM NOUN,8
14083,PROPN CCONJ DET DET,14
14084,CCONJ DET DET PUNCT,2
14085,DET DET PUNCT _,17
14086,SCONJ NOUN ADP ADP,2
14087,PRON SCONJ DET VERB,15
14088,NUM NUM PUNCT PRON,5
14089,VERB ADP PART NOUN,2
14090,ADP PART NOUN VERB,1
14091,ADP PRON SCONJ ADJ,3
14092,PRON SCONJ ADJ VERB,1
14093,SCONJ ADJ VERB VERB,6
14094,DET NUM NOUN ADV,57
14095,PUNCT VERB PRON PRON,33
14096,PRON PRON AUX PROPN,6
14097,ADP DET ADV ADP,8
14098,DET ADV ADP PUNCT,5
14099,NUM PART PUNCT AUX,1
14100,PART PUNCT AUX NUM,2
14101,ADJ CCONJ VERB PART,46
14102,PART ADV VERB SCONJ,32
14103,PUNCT PROPN NOUN ADV,18
14104,PROPN ADP X PROPN,2
14105,ADP X PROPN X,1
14106,X PROPN X PROPN,9
14107,VERB SCONJ PUNCT NOUN,55
14108,SCONJ PUNCT NOUN NOUN,25
14109,PROPN AUX PRON ADV,3
14110,PROPN CCONJ DET SYM,1
14111,CCONJ DET SYM NOUN,1
14112,DET SYM NOUN PUNCT,7
14113,VERB CCONJ ADJ ADP,21
14114,AUX ADJ PART NUM,1
14115,ADJ PART NUM NUM,1
14116,PART AUX VERB PART,68
14117,VERB VERB AUX PART,3
14118,VERB PROPN SCONJ PUNCT,9
14119,PROPN SCONJ PUNCT PART,1
14120,SCONJ PUNCT PART ADJ,1
14121,ADV VERB AUX SCONJ,5
14122,NOUN CCONJ SCONJ SCONJ,3
14123,CCONJ SCONJ SCONJ DET,2
14124,NOUN SCONJ PROPN PRON,8
14125,SCONJ PROPN PRON AUX,7
14126,ADP PRON ADV ADJ,22
14127,ADJ SCONJ PRON PUNCT,27
14128,VERB AUX PART DET,5
14129,ADV ADP ADV PROPN,3
14130,NOUN ADP ADV SCONJ,6
14131,ADP ADV SCONJ NOUN,4
14132,ADJ ADP PROPN ADV,18
14133,PROPN ADV PUNCT NOUN,7
14134,NOUN SCONJ PUNCT ADV,8
14135,ADV CCONJ ADV PRON,21
14136,AUX PUNCT ADV PART,2
14137,PUNCT ADV PART ADP,4
14138,ADV PART ADP DET,9
14139,CCONJ ADP DET ADP,11
14140,ADP PROPN PRON ADV,11
14141,PROPN PRON ADV AUX,9
14142,PRON AUX SCONJ ADP,17
14143,AUX PRON VERB NOUN,45
14144,PUNCT DET DET AUX,11
14145,DET DET AUX ADJ,17
14146,ADJ CCONJ NOUN SCONJ,4
14147,SYM NUM PROPN PUNCT,9
14148,ADP VERB ADJ PROPN,9
14149,PUNCT CCONJ SYM PROPN,6
14150,VERB NOUN AUX PUNCT,13
14151,NOUN DET ADV AUX,26
14152,DET ADV AUX ADJ,10
14153,PUNCT DET PROPN SYM,4
14154,ADP PROPN AUX NUM,25
14155,PROPN SCONJ DET NUM,9
14156,VERB SCONJ PROPN ADP,23
14157,NOUN NOUN PART ADV,25
14158,PUNCT CCONJ PRON _,1
14159,CCONJ PRON _ _,3
14160,ADP VERB DET DET,24
14161,VERB DET ADJ DET,10
14162,DET ADJ DET PUNCT,7
14163,ADJ DET PUNCT ADJ,1
14164,ADV VERB VERB ADV,23
14165,DET AUX NOUN DET,7
14166,SYM NOUN DET NOUN,5
14167,PART ADJ PUNCT ADP,13
14168,NOUN PART ADJ NUM,12
14169,PART ADJ NUM NOUN,17
14170,DET AUX ADJ VERB,12
14171,ADJ VERB PUNCT CCONJ,8
14172,AUX DET ADJ SYM,4
14173,ADJ SYM NUM ADP,2
14174,NOUN ADP DET _,3
14175,ADP DET _ _,7
14176,PRON ADV PUNCT DET,18
14177,CCONJ VERB PART ADP,1
14178,VERB PART ADP ADJ,6
14179,ADP ADJ PUNCT CCONJ,33
14180,CCONJ NUM NOUN ADJ,19
14181,NOUN ADJ PUNCT PART,7
14182,VERB ADP PUNCT NUM,10
14183,ADP PUNCT NUM NOUN,25
14184,SCONJ ADP ADV CCONJ,2
14185,ADP ADV CCONJ VERB,10
14186,PRON PUNCT ADV VERB,19
14187,VERB ADJ ADP PUNCT,14
14188,AUX SCONJ NOUN ADP,19
14189,ADP CCONJ NOUN ADP,15
14190,VERB ADV CCONJ PART,8
14191,PART NOUN SCONJ PUNCT,20
14192,NOUN SCONJ PUNCT ADJ,45
14193,SCONJ PUNCT ADJ CCONJ,8
14194,X PUNCT PUNCT DET,9
14195,PUNCT AUX PRON DET,30
14196,AUX PRON DET ADP,5
14197,PRON DET ADP NOUN,6
14198,PART VERB NOUN DET,84
14199,DET PUNCT ADJ CCONJ,15
14200,PUNCT NOUN PRON ADV,6
14201,PROPN AUX PROPN CCONJ,12
14202,DET PRON VERB NOUN,55
14203,ADP PRON ADJ PUNCT,32
14204,PRON ADJ PUNCT SCONJ,8
14205,PUNCT PUNCT PROPN SYM,7
14206,NOUN SCONJ PRON DET,15
14207,PROPN VERB PROPN ADV,17
14208,VERB PROPN ADV VERB,31
14209,AUX ADP PROPN AUX,8
14210,CCONJ ADJ NOUN _,28
14211,INTJ ADV DET PROPN,1
14212,CCONJ DET NUM ADJ,12
14213,NOUN SCONJ PUNCT _,14
14214,AUX VERB SCONJ AUX,8
14215,VERB SCONJ AUX ADJ,5
14216,SCONJ AUX ADJ CCONJ,3
14217,DET VERB ADJ CCONJ,16
14218,VERB ADJ CCONJ AUX,10
14219,ADJ CCONJ AUX ADV,12
14220,VERB AUX PRON SCONJ,5
14221,SCONJ PRON CCONJ ADV,1
14222,CCONJ AUX DET PROPN,9
14223,NOUN DET VERB _,3
14224,DET VERB _ _,6
14225,ADP PUNCT CCONJ ADP,15
14226,PUNCT CCONJ ADP ADP,12
14227,CCONJ ADP ADP DET,11
14228,CCONJ ADV AUX ADP,3
14229,PROPN SCONJ NOUN CCONJ,9
14230,ADV ADJ PROPN VERB,23
14231,ADJ DET PUNCT DET,1
14232,DET PUNCT DET PROPN,15
14233,PROPN NOUN NUM SCONJ,2
14234,NOUN NUM SCONJ PRON,1
14235,SCONJ PROPN DET NOUN,7
14236,PROPN DET NOUN ADJ,3
14237,PART PUNCT DET ADJ,7
14238,ADP ADJ NUM DET,2
14239,ADJ NUM DET NOUN,2
14240,NUM DET NOUN ADJ,1
14241,SCONJ NOUN PUNCT PRON,40
14242,PUNCT PRON AUX PUNCT,30
14243,CCONJ ADV PUNCT NOUN,29
14244,ADP SCONJ PUNCT SCONJ,4
14245,SCONJ PUNCT SCONJ DET,20
14246,PROPN VERB AUX PROPN,4
14247,VERB AUX PROPN DET,1
14248,AUX PROPN DET NOUN,5
14249,ADV PUNCT PART PRON,5
14250,PUNCT PART PRON AUX,5
14251,SCONJ SYM NUM AUX,1
14252,SYM NUM AUX AUX,1
14253,VERB ADP DET SYM,17
14254,ADP DET SYM NUM,22
14255,DET SYM NUM VERB,2
14256,SYM NUM VERB ADP,7
14257,PART DET VERB PROPN,3
14258,VERB PROPN PROPN DET,44
14259,NOUN SCONJ PRON SCONJ,2
14260,SCONJ PRON SCONJ PRON,2
14261,AUX SCONJ NOUN PUNCT,9
14262,PART AUX PART AUX,16
14263,DET PROPN SCONJ PRON,11
14264,ADP PROPN PRON PUNCT,33
14265,PUNCT NOUN SCONJ NOUN,15
14266,AUX ADP DET DET,12
14267,DET DET VERB PUNCT,16
14268,PUNCT PUNCT CCONJ ADP,28
14269,PART VERB ADP AUX,22
14270,ADP AUX ADJ CCONJ,13
14271,CCONJ ADJ CCONJ VERB,11
14272,PUNCT ADV ADV AUX,21
14273,AUX ADV VERB PROPN,76
14274,VERB PROPN PART CCONJ,7
14275,PART CCONJ DET PROPN,2
14276,ADJ CCONJ PRON DET,2
14277,CCONJ PRON DET PROPN,4
14278,ADV DET ADJ SCONJ,12
14279,PRON AUX AUX NUM,29
14280,AUX AUX NUM NOUN,26
14281,VERB SCONJ ADJ ADV,1
14282,SCONJ ADJ ADV PRON,2
14283,AUX AUX NOUN VERB,9
14284,ADV ADJ PROPN ADP,12
14285,ADV ADJ ADP ADP,13
14286,CCONJ VERB SCONJ NUM,5
14287,CCONJ NOUN VERB PROPN,20
14288,CCONJ PROPN CCONJ DET,40
14289,PUNCT NOUN ADJ PART,3
14290,ADV VERB PUNCT NUM,9
14291,ADV PROPN ADV PUNCT,1
14292,PRON VERB SCONJ PART,14
14293,VERB SCONJ PART AUX,9
14294,SCONJ PART AUX VERB,5
14295,ADP PRON PART ADJ,17
14296,PRON PART ADJ NOUN,22
14297,AUX VERB ADV PART,77
14298,ADP ADV AUX CCONJ,1
14299,ADV AUX CCONJ DET,5
14300,AUX CCONJ DET ADJ,9
14301,NOUN PRON PUNCT PART,2
14302,PRON PUNCT PART SCONJ,2
14303,NOUN PUNCT NOUN X,23
14304,PUNCT NOUN X PUNCT,18
14305,NOUN SCONJ ADP ADV,27
14306,SCONJ ADP ADV PRON,11
14307,PRON AUX VERB X,2
14308,AUX VERB X VERB,1
14309,VERB X VERB CCONJ,1
14310,X VERB CCONJ ADV,1
14311,NOUN SCONJ DET PRON,13
14312,SCONJ DET PRON VERB,28
14313,PRON VERB ADJ AUX,11
14314,VERB ADJ AUX NOUN,2
14315,ADJ AUX NOUN CCONJ,4
14316,ADP ADP ADV ADP,4
14317,PRON ADJ PUNCT ADJ,11
14318,DET ADV ADJ ADV,4
14319,ADJ NOUN ADJ PROPN,27
14320,NOUN ADJ PROPN CCONJ,5
14321,PRON DET PUNCT PUNCT,7
14322,AUX ADV PRON DET,12
14323,SYM NOUN ADP PROPN,11
14324,PROPN VERB ADP PRON,63
14325,ADP PRON SCONJ ADP,10
14326,PRON SCONJ ADP PROPN,9
14327,NUM NOUN ADP PUNCT,22
14328,PROPN VERB NOUN PRON,14
14329,PUNCT ADP DET PRON,84
14330,DET PRON AUX PRON,3
14331,INTJ PUNCT PUNCT ADV,2
14332,PRON ADP PROPN NUM,11
14333,PROPN NUM CCONJ ADV,6
14334,NUM CCONJ ADV ADP,5
14335,CCONJ ADP ADV ADV,3
14336,AUX PROPN PUNCT ADJ,8
14337,ADP PROPN SCONJ VERB,23
14338,PROPN SCONJ VERB ADP,24
14339,NOUN SCONJ VERB PRON,10
14340,PUNCT CCONJ ADJ ADV,8
14341,CCONJ ADJ ADV VERB,11
14342,ADJ ADV VERB SCONJ,5
14343,NOUN AUX NOUN CCONJ,27
14344,AUX NOUN CCONJ AUX,8
14345,ADJ PUNCT PROPN ADJ,3
14346,ADV ADP PRON ADP,18
14347,SCONJ ADV ADJ PUNCT,17
14348,DET VERB CCONJ DET,11
14349,NOUN NOUN SCONJ PUNCT,17
14350,CCONJ ADV ADV VERB,50
14351,PUNCT INTJ VERB PUNCT,2
14352,INTJ VERB PUNCT ADJ,1
14353,NUM NOUN PART ADJ,4
14354,ADP VERB PRON PRON,21
14355,ADV ADP PROPN ADV,18
14356,ADP PROPN ADV CCONJ,22
14357,PROPN ADV CCONJ DET,5
14358,AUX DET PUNCT VERB,8
14359,DET SCONJ DET ADJ,17
14360,VERB ADV PRON CCONJ,5
14361,ADV PRON CCONJ DET,9
14362,CCONJ PUNCT _ _,19
14363,PUNCT AUX PROPN ADP,3
14364,PUNCT NOUN PUNCT SYM,11
14365,NOUN ADP PUNCT NUM,19
14366,INTJ PUNCT DET VERB,9
14367,AUX ADJ ADP PUNCT,60
14368,NUM ADJ NOUN PRON,43
14369,VERB PROPN VERB PROPN,27
14370,VERB ADV SCONJ ADV,12
14371,ADV SCONJ ADV PUNCT,27
14372,SCONJ ADV PUNCT _,49
14373,SCONJ NUM NOUN PRON,15
14374,DET VERB NOUN ADJ,20
14375,NOUN ADJ PUNCT CCONJ,33
14376,ADV ADV ADV CCONJ,6
14377,ADV ADV CCONJ ADJ,4
14378,ADJ VERB DET CCONJ,1
14379,PRON ADP NUM PROPN,1
14380,PUNCT SCONJ NOUN PART,7
14381,CCONJ SCONJ ADP PRON,1
14382,CCONJ DET ADV VERB,36
14383,ADV VERB ADJ CCONJ,33
14384,VERB ADJ CCONJ PROPN,8
14385,VERB AUX DET SCONJ,1
14386,AUX DET SCONJ ADV,1
14387,DET SCONJ ADV SCONJ,1
14388,SCONJ ADV SCONJ DET,11
14389,PART VERB DET CCONJ,18
14390,CCONJ NOUN CCONJ PROPN,23
14391,PUNCT AUX PROPN PART,5
14392,PART PUNCT PROPN ADP,7
14393,INTJ VERB ADP ADP,3
14394,INTJ ADP PROPN PUNCT,9
14395,PUNCT PROPN ADV PROPN,5
14396,PROPN PROPN X PRON,3
14397,PROPN X PRON ADJ,1
14398,X PRON ADJ PROPN,1
14399,PRON ADJ PROPN PUNCT,3
14400,PUNCT ADP ADP PROPN,26
14401,ADV PUNCT PART SCONJ,2
14402,PART SCONJ ADP PROPN,3
14403,ADJ VERB SCONJ NOUN,9
14404,PROPN PART ADJ VERB,17
14405,PART ADJ VERB NOUN,17
14406,SCONJ DET AUX ADP,7
14407,ADJ CCONJ DET ADP,10
14408,DET VERB SCONJ VERB,5
14409,SCONJ VERB NOUN PART,16
14410,NUM PUNCT ADJ PUNCT,16
14411,ADJ PUNCT CCONJ INTJ,2
14412,CCONJ INTJ PUNCT ADJ,1
14413,NOUN AUX NUM PROPN,9
14414,AUX NUM PROPN ADP,1
14415,CCONJ ADV PROPN VERB,22
14416,ADV NOUN AUX ADP,5
14417,VERB PUNCT NOUN NUM,2
14418,PUNCT NOUN NUM VERB,4
14419,NOUN NUM VERB AUX,3
14420,NUM CCONJ ADV NUM,4
14421,CCONJ PROPN PUNCT PART,17
14422,PUNCT PROPN PRON PRON,1
14423,PART NOUN SCONJ PROPN,17
14424,VERB NOUN PART ADV,31
14425,NOUN PART ADV PART,6
14426,NOUN PROPN PUNCT INTJ,2
14427,INTJ PROPN PUNCT AUX,1
14428,PUNCT ADV PROPN NUM,3
14429,ADV PROPN NUM PUNCT,3
14430,VERB PUNCT ADP PUNCT,31
14431,PART PROPN AUX PROPN,2
14432,NOUN PUNCT AUX NUM,22
14433,NOUN PROPN PART PROPN,43
14434,NOUN ADJ PUNCT ADJ,30
14435,NOUN PART ADV DET,4
14436,ADV DET PRON VERB,25
14437,PUNCT ADJ PUNCT NUM,6
14438,ADJ PUNCT NUM PROPN,4
14439,NUM PROPN AUX ADP,5
14440,SYM PROPN PUNCT ADJ,4
14441,ADV ADV AUX ADJ,30
14442,VERB SCONJ PRON PRON,14
14443,NOUN ADP SYM NOUN,21
14444,AUX PRON SCONJ PROPN,6
14445,PRON SCONJ PROPN SCONJ,1
14446,SCONJ PROPN SCONJ DET,4
14447,AUX ADP PROPN DET,2
14448,VERB VERB ADV VERB,19
14449,ADV ADP NUM CCONJ,14
14450,NUM CCONJ ADP ADJ,2
14451,CCONJ ADP ADJ NUM,3
14452,ADJ NUM PUNCT AUX,4
14453,NUM PUNCT AUX ADP,8
14454,ADV NOUN AUX ADJ,21
14455,AUX VERB PRON NUM,5
14456,VERB PRON NUM PROPN,2
14457,PRON NUM PROPN NOUN,1
14458,NOUN AUX ADP SYM,3
14459,AUX ADP SYM PROPN,4
14460,ADP SYM PROPN _,17
14461,PUNCT ADP PRON PROPN,4
14462,DET ADJ ADP VERB,25
14463,NUM PUNCT NUM SYM,20
14464,PUNCT AUX AUX DET,21
14465,VERB DET PUNCT ADV,16
14466,ADV PUNCT PRON ADJ,3
14467,PRON ADJ VERB AUX,4
14468,PUNCT PROPN ADV PUNCT,19
14469,AUX SCONJ DET NUM,5
14470,AUX NOUN PUNCT SCONJ,10
14471,PART PRON AUX ADJ,16
14472,AUX ADJ AUX PRON,1
14473,ADJ AUX PRON PRON,1
14474,PART AUX NUM PUNCT,10
14475,VERB ADP DET _,3
14476,SCONJ ADJ PUNCT NOUN,38
14477,X PUNCT VERB PRON,3
14478,DET NOUN PROPN SCONJ,3
14479,NOUN PROPN SCONJ NOUN,2
14480,VERB SCONJ PROPN ADV,11
14481,VERB DET ADV VERB,85
14482,PART PROPN PUNCT ADP,12
14483,ADP ADP NOUN _,6
14484,SCONJ ADJ PROPN VERB,18
14485,PART ADJ ADV ADV,13
14486,PART ADV ADP VERB,15
14487,SCONJ ADJ NOUN PART,26
14488,ADV AUX ADV NUM,6
14489,NOUN NOUN ADJ ADV,5
14490,NOUN ADJ ADV DET,3
14491,ADJ ADV DET VERB,3
14492,ADV DET VERB ADJ,3
14493,ADJ PUNCT ADP NUM,20
14494,AUX NUM PUNCT NUM,7
14495,PROPN AUX PRON PRON,5
14496,ADJ ADP PUNCT CCONJ,7
14497,ADP PUNCT CCONJ AUX,10
14498,AUX ADJ ADP X,1
14499,AUX PRON SCONJ ADP,14
14500,ADV PRON CCONJ ADV,2
14501,PART AUX PUNCT DET,2
14502,VERB SCONJ PART ADV,8
14503,SCONJ PART ADV NOUN,3
14504,AUX DET NUM PRON,7
14505,DET NUM PRON AUX,3
14506,NUM PRON AUX ADJ,4
14507,PUNCT DET ADP PUNCT,10
14508,PUNCT NOUN DET PUNCT,4
14509,NOUN DET PUNCT SCONJ,13
14510,DET PUNCT SCONJ PART,4
14511,CCONJ VERB PRON NOUN,22
14512,SCONJ PROPN PUNCT X,1
14513,AUX AUX NOUN SCONJ,4
14514,AUX NOUN SCONJ DET,36
14515,ADJ PUNCT X PUNCT,12
14516,ADP NUM PUNCT SCONJ,31
14517,NUM PUNCT SCONJ ADV,7
14518,SCONJ ADV VERB PUNCT,15
14519,VERB SCONJ VERB CCONJ,3
14520,SCONJ VERB CCONJ PRON,2
14521,PROPN SCONJ PROPN NUM,12
14522,DET PUNCT VERB PUNCT,22
14523,ADP NOUN ADJ PROPN,19
14524,VERB CCONJ NOUN CCONJ,13
14525,CCONJ PROPN ADJ NOUN,24
14526,PROPN PROPN NOUN ADJ,33
14527,PROPN NOUN ADJ NOUN,47
14528,CCONJ ADV VERB NUM,11
14529,ADP PART VERB ADJ,20
14530,AUX VERB AUX ADJ,19
14531,ADP PRON ADV ADP,27
14532,PRON ADV ADP PRON,10
14533,ADJ PUNCT CCONJ ADP,49
14534,SCONJ DET NUM PUNCT,16
14535,DET NUM PUNCT PROPN,15
14536,CCONJ VERB NUM CCONJ,1
14537,VERB NUM CCONJ PART,1
14538,NUM CCONJ PART ADV,1
14539,CCONJ PART ADV PUNCT,8
14540,PART ADV PUNCT _,26
14541,ADV AUX VERB ADV,55
14542,PRON DET ADJ AUX,6
14543,DET ADJ AUX PRON,1
14544,ADJ AUX PRON VERB,10
14545,SCONJ PRON ADP ADJ,4
14546,PRON ADP ADJ AUX,2
14547,ADP ADJ AUX PRON,1
14548,ADJ AUX PRON PUNCT,2
14549,AUX PRON PUNCT INTJ,1
14550,PUNCT VERB PRON PROPN,16
14551,PRON PROPN PROPN VERB,20
14552,PUNCT ADJ VERB PROPN,7
14553,ADJ VERB PROPN CCONJ,3
14554,PROPN CCONJ NOUN PART,12
14555,VERB PRON ADJ VERB,8
14556,PRON ADJ VERB PROPN,1
14557,ADJ VERB PROPN PART,6
14558,CCONJ ADJ PROPN VERB,20
14559,NOUN PART ADJ VERB,9
14560,ADJ AUX NOUN ADP,8
14561,PROPN NUM CCONJ PRON,5
14562,VERB PROPN CCONJ ADJ,20
14563,ADJ PART AUX PRON,16
14564,NOUN SCONJ ADV PRON,16
14565,PRON DET ADP DET,15
14566,ADP NOUN AUX NUM,17
14567,ADV PART ADJ NOUN,4
14568,PUNCT SCONJ AUX AUX,5
14569,SCONJ AUX AUX VERB,7
14570,DET PROPN PROPN PRON,42
14571,ADV NUM ADP PROPN,13
14572,PUNCT PART DET ADJ,28
14573,PRON AUX ADV CCONJ,16
14574,ADV ADV VERB ADV,26
14575,PRON ADP NUM ADP,3
14576,VERB PRON NOUN SCONJ,6
14577,PRON NOUN SCONJ DET,5
14578,PRON SCONJ PRON ADV,8
14579,ADJ VERB SCONJ ADP,4
14580,PUNCT NOUN ADJ AUX,1
14581,NOUN ADJ AUX PART,2
14582,NUM PROPN PROPN ADJ,6
14583,ADV NUM NUM PROPN,17
14584,NUM NUM PROPN ADP,10
14585,VERB SCONJ NOUN PROPN,6
14586,SCONJ NOUN PROPN NOUN,2
14587,AUX PART ADP VERB,10
14588,PART ADP VERB DET,6
14589,AUX ADP VERB PRON,8
14590,VERB NOUN ADP AUX,16
14591,ADP AUX VERB PART,13
14592,SCONJ PRON PRON ADV,2
14593,PRON PRON ADV ADV,4
14594,CCONJ DET PUNCT _,18
14595,CCONJ PROPN PROPN _,8
14596,VERB ADP ADP VERB,42
14597,DET NOUN VERB SYM,9
14598,VERB SYM NUM PUNCT,13
14599,NUM PUNCT ADP SYM,6
14600,PUNCT ADP SYM NUM,19
14601,ADP SYM NUM PROPN,5
14602,NUM PROPN PUNCT PART,3
14603,PUNCT ADV ADP SYM,4
14604,SYM NUM ADP NUM,8
14605,PART ADJ ADV NOUN,6
14606,ADJ ADV NOUN VERB,15
14607,DET ADJ SYM NOUN,9
14608,X PUNCT SCONJ PRON,8
14609,AUX ADJ NOUN INTJ,1
14610,NOUN INTJ VERB PRON,1
14611,INTJ VERB PRON PUNCT,15
14612,PRON PUNCT ADJ ADJ,5
14613,NOUN VERB NOUN NUM,12
14614,CCONJ AUX VERB NUM,7
14615,DET DET PUNCT NOUN,32
14616,PART VERB ADJ PART,14
14617,PROPN PUNCT ADJ NUM,15
14618,DET ADV PUNCT PRON,7
14619,PROPN ADP ADP ADJ,13
14620,ADP ADP ADJ SCONJ,8
14621,ADP ADJ SCONJ ADJ,5
14622,PRON AUX NUM SYM,5
14623,PUNCT CCONJ ADJ SCONJ,30
14624,ADJ SCONJ NUM AUX,16
14625,SCONJ NUM AUX ADJ,4
14626,PART NOUN ADP ADP,10
14627,PUNCT PUNCT PROPN CCONJ,21
14628,CCONJ AUX ADV AUX,15
14629,PROPN PROPN VERB SYM,5
14630,PRON AUX ADP ADP,17
14631,ADJ NUM NOUN CCONJ,37
14632,PRON SCONJ VERB ADV,4
14633,NUM SCONJ PROPN AUX,3
14634,NUM AUX SCONJ PRON,4
14635,AUX SCONJ PRON PRON,4
14636,PRON PRON VERB PRON,35
14637,ADV AUX DET VERB,18
14638,CCONJ NUM VERB PRON,2
14639,PUNCT DET NUM PUNCT,28
14640,NUM PROPN NOUN SCONJ,4
14641,SCONJ ADJ ADJ ADV,3
14642,ADJ ADJ ADV VERB,10
14643,ADJ ADV VERB ADV,8
14644,NUM NUM VERB NOUN,17
14645,DET VERB DET ADV,19
14646,NUM DET PUNCT VERB,5
14647,DET VERB PUNCT PROPN,29
14648,VERB DET SYM PROPN,15
14649,DET SYM PROPN AUX,2
14650,SYM PROPN AUX ADV,15
14651,SCONJ ADJ PROPN PROPN,30
14652,ADJ ADP ADV PUNCT,19
14653,ADP DET NUM ADV,8
14654,DET NUM ADV ADJ,14
14655,NUM ADV ADJ ADP,1
14656,ADP SCONJ PUNCT ADP,2
14657,AUX SCONJ PUNCT _,6
14658,SCONJ PRON DET NOUN,14
14659,NOUN AUX PART NOUN,24
14660,AUX DET ADV DET,13
14661,DET ADV DET NUM,1
14662,ADV DET NUM ADJ,6
14663,PUNCT PROPN PART PUNCT,33
14664,ADJ PROPN ADP NOUN,37
14665,SCONJ ADV VERB ADJ,9
14666,PRON DET PROPN NOUN,13
14667,PROPN ADP DET PUNCT,39
14668,CCONJ DET NUM NUM,2
14669,PUNCT AUX PROPN DET,4
14670,PRON PUNCT CCONJ PRON,93
14671,AUX ADV PUNCT ADP,8
14672,NOUN SCONJ VERB ADJ,31
14673,PROPN NOUN NOUN ADV,33
14674,ADJ NOUN CCONJ CCONJ,4
14675,NOUN CCONJ CCONJ ADV,2
14676,CCONJ CCONJ ADV VERB,2
14677,PART ADJ ADV ADJ,9
14678,VERB DET PUNCT VERB,29
14679,ADP PUNCT PUNCT NOUN,8
14680,PRON SYM PRON AUX,7
14681,SYM PRON AUX PART,1
14682,PART VERB CCONJ ADJ,19
14683,CCONJ VERB PUNCT VERB,25
14684,AUX PUNCT DET PUNCT,6
14685,NUM CCONJ PRON AUX,13
14686,AUX VERB NUM CCONJ,5
14687,VERB NUM CCONJ ADP,2
14688,NUM CCONJ ADP ADV,1
14689,CCONJ ADP ADV ADP,2
14690,ADV ADP NOUN NUM,9
14691,ADP NOUN NUM AUX,9
14692,NOUN NUM AUX ADV,6
14693,ADV VERB NUM CCONJ,4
14694,VERB NUM CCONJ ADV,2
14695,NUM CCONJ ADV PUNCT,6
14696,AUX PART PRON PROPN,1
14697,PART PRON PROPN ADJ,1
14698,PRON PROPN ADJ NUM,1
14699,PROPN ADJ NUM NOUN,5
14700,ADJ NUM NOUN ADV,28
14701,ADV DET VERB SCONJ,5
14702,SYM PUNCT _ _,14
14703,VERB DET PRON AUX,28
14704,VERB PUNCT AUX VERB,53
14705,SCONJ INTJ PUNCT AUX,1
14706,INTJ PUNCT AUX PRON,6
14707,ADJ PUNCT SCONJ VERB,16
14708,PUNCT SCONJ VERB PROPN,7
14709,PUNCT INTJ VERB PROPN,4
14710,INTJ VERB PROPN PROPN,6
14711,VERB PROPN CCONJ AUX,9
14712,PROPN CCONJ AUX AUX,11
14713,CCONJ AUX AUX ADP,5
14714,PROPN PROPN SCONJ NUM,20
14715,ADV NOUN ADV AUX,3
14716,CCONJ PUNCT ADV ADJ,7
14717,PROPN NOUN ADV PART,7
14718,NOUN ADV PART ADV,2
14719,ADV PART ADV VERB,23
14720,VERB AUX NOUN NUM,2
14721,AUX NOUN NUM CCONJ,1
14722,NOUN NUM CCONJ ADJ,2
