,ngram,count
9613,CD '' VBD,6
9614,. UH PRP,10
9615,CD VBN NNS,42
9616,VBN JJ MD,19
9617,CC '' .,49
9618,DT WP SYM,38
9619,NNP _LRB_ VBG,9
9620,_LRB_ VBG TO,3
9621,_LRB_ IN PRP,59
9622,JJ IN PDT,90
9623,DT VBZ VB,4
9624,"VBZ VB ,",2
9625,NNP WP NNS,103
9626,JJ RB CD,78
9627,", NNS -RBR-",43
9628,DT '' IN,110
9629,_LRB_ VBP CD,3
9630,VBP CD VBN,3
9631,VBN JJ -RBR-,6
9632,JJ -RBR- VBP,48
9633,VBN NNP RB,102
9634,VBP . WP,16
9635,JJ DT :,8
9636,IN VBG VBN,8
9637,VBG VBN TO,5
9638,. CD VBP,1
9639,CC . NNS,8
9640,SYM VBZ VBZ,8
9641,NNS NNP _LRB_,75
9642,"DT , _",78
9643,VBZ VBD VBZ,5
9644,NNP WP IN,22
9645,"IN VBG ,",19
9646,", NNS VBP",42
9647,VBZ VBP TO,107
9648,-RBR- : PRP$,2
9649,SYM NNS NNP,32
9650,VBP NN SYM,85
9651,VBZ NN NNS,34
9652,SYM CD VBD,8
9653,", . NNS",48
9654,"VBN , WDT",26
9655,"UH VBP ,",6
9656,: '' CD,18
9657,'' CD .,16
9658,-RBR- CC PRP,45
9659,: '' MD,39
9660,. NN '',6
9661,IN '' VB,64
9662,'' VB '',33
9663,", NN :",126
9664,_LRB_ NN MD,2
9665,_LRB_ CC SYM,22
9666,CC CD SYM,43
9667,PRP$ VBN NNP,6
9668,", CD JJ",132
9669,PRP JJ VBP,93
9670,VBG PRP VBZ,87
9671,JJ _LRB_ VBG,27
9672,"_LRB_ VBG ,",4
9673,"VBD , _",21
9674,-RBR- DT DT,108
9675,DT PDT VBD,1
9676,PDT VBD JJ,3
9677,. '' NNP,25
9678,NNP DT SYM,46
9679,CC PRP TO,35
9680,WP RB CC,18
9681,VBZ PRP$ TO,47
9682,PRP JJ WP,5
9683,NN PRP$ RB,70
9684,PRP$ RB IN,49
9685,"DT , SYM",11
9686,", SYM ,",13
9687,VBN PRP JJ,82
9688,DT VBG CD,133
9689,VBG CD VBZ,20
9690,PRP CD .,10
9691,SYM VBP :,9
9692,SYM PRP IN,18
9693,WP NNS NN,21
9694,VBZ : VBP,102
9695,SYM CC VBD,40
9696,"VBZ PRP$ ,",32
9697,VB WP DT,31
9698,VBG VBP JJ,24
9699,VBG RB MD,56
9700,VBG JJ WP,4
9701,IN CD VBG,53
9702,CD VBG PRP$,6
9703,VBZ PRP VBD,39
9704,'' RB MD,116
9705,NNS -RBR- VBZ,58
9706,DT VBP _LRB_,20
9707,VBP _LRB_ NN,7
9708,", VB ,",140
9709,: '' VB,76
9710,"'' VB ,",26
9711,VBD CC TO,101
9712,. UH RB,24
9713,UH RB .,16
9714,VBZ VBP PRP$,15
9715,. WDT CC,40
9716,VBP NNP VBD,53
9717,"NN WDT ,",11
9718,RB SYM PRP$,17
9719,VBP . VBZ,18
9720,RB SYM '',11
9721,SYM '' RB,12
9722,WP . :,4
9723,SYM VBZ PRP$,58
9724,VBP VBZ NNP,19
9725,VB DT SYM,30
9726,VBZ . WP,20
9727,WP . .,12
9728,VBZ CC '',7
9729,CC '' TO,56
9730,VBP NNS SYM,90
9731,SYM VBZ CD,22
9732,NNS '' VB,20
9733,CC . NNP,7
9734,: PRP DT,36
9735,WP VBG DT,9
9736,: NNS RB,72
9737,CC NNS PRP$,61
9738,CC IN CC,93
9739,IN '' CC,153
9740,"CC '' ,",36
9741,VBN RB _,13
9742,VBN NN CD,28
9743,NNS SYM VBN,25
9744,SYM VBN SYM,4
9745,CD SYM TO,20
9746,CD RB DT,87
9747,VBN CD CD,219
9748,NNS . WP,21
9749,VBZ PRP CC,37
9750,SYM VBP VBD,27
9751,VBZ NNS WP,35
9752,PRP NNP VBP,28
9753,NNS DT :,11
9754,DT : NNP,46
9755,VB -RBR- RB,2
9756,-RBR- RB RB,66
9757,CC WDT JJ,27
9758,WDT JJ NNS,53
9759,'' IN CC,5
9760,CC VBN CD,22
9761,VBD RB VBG,55
9762,IN _LRB_ NN,34
9763,VBN SYM '',4
9764,SYM '' NN,16
9765,VBD . NNP,8
9766,WDT VBD PRP,12
9767,CD '' _LRB_,14
9768,VBP JJ VBG,36
9769,VBN IN _LRB_,29
9770,"CC . ,",1
9771,", . ,",7
9772,PRP IN VBD,119
9773,VBP '' NN,122
9774,PRP VBG .,22
9775,-RBR- IN VBD,23
9776,-RBR- IN VBP,127
9777,VBD WP VBP,40
9778,RB _LRB_ NN,14
9779,VBP DT VBG,64
9780,DT VBG MD,2
9781,PRP SYM VBD,8
9782,VBP WDT RB,16
9783,WDT RB DT,7
9784,: NNS CC,117
9785,PRP JJ '',16
9786,NNS IN -RBR-,12
9787,"IN -RBR- ,",29
9788,-RBR- CC CC,17
9789,CC CC -RBR-,27
9790,CC WDT VBD,39
9791,VBN DT VBG,10
9792,CD VBG NNP,1
9793,VB VBD SYM,6
9794,WDT IN PRP$,13
9795,NNS NN VBN,82
9796,-RBR- PRP MD,364
9797,SYM RB WP,2
9798,: CC WP,6
9799,SYM VBG JJ,4
9800,SYM '' NNS,11
9801,'' SYM IN,30
9802,DT RB VB,22
9803,RB VB DT,40
9804,VBD RB WP,29
9805,VBP VBZ PRP$,32
9806,VBZ . VBZ,27
9807,CC SYM CC,21
9808,PRP PRP TO,27
9809,VB IN SYM,42
9810,VB . '',69
9811,RB WP IN,6
9812,NN . TO,41
9813,CC '' WDT,2
9814,'' WDT '',24
9815,WDT '' PRP,4
9816,SYM WP RB,47
9817,VBD SYM VBD,19
9818,SYM VBD RB,81
9819,VBD JJ VB,1
9820,JJ VB PRP,7
9821,"VBD VBP ,",29
9822,JJ SYM VBG,35
9823,VBP NNP NN,28
9824,VB NNP PRP$,15
9825,RB DT SYM,22
9826,DT SYM MD,9
9827,SYM . WP,11
9828,JJ . SYM,21
9829,SYM CC .,5
9830,CC . PRP,57
9831,VBP VBZ :,25
9832,NN VBN PRP,20
9833,CD '' :,7
9834,'' : RB,55
9835,'' NN VBZ,60
9836,VBZ NNP '',28
9837,VBN VBN NN,81
9838,JJ _LRB_ MD,6
9839,_LRB_ MD VB,21
9840,RB VBZ _LRB_,7
9841,VBZ _LRB_ CC,18
9842,RB _LRB_ NNP,66
9843,IN VBN MD,2
9844,CD SYM NN,105
9845,'' -RBR- DT,17
9846,'' -RBR- IN,84
9847,'' -RBR- VBZ,23
9848,'' NN VBP,6
9849,VBP '' _LRB_,3
9850,NN -RBR- PRP,58
9851,WP NN TO,24
9852,WP . RB,5
9853,NN SYM VBN,23
9854,WP . VBP,1
9855,VBZ SYM PRP$,14
9856,RB NNS NNP,59
9857,CD -RBR- NN,30
9858,-RBR- NN CC,7
9859,-RBR- NN IN,50
9860,-RBR- JJ CC,18
9861,CD -RBR- NNS,18
9862,-RBR- NNS JJ,27
9863,DT VBP -RBR-,10
9864,"VBP -RBR- ,",24
9865,"SYM , MD",26
9866,"VBD PRP ,",95
9867,CD NN PRP$,21
9868,VBN WDT NNS,41
9869,PRP$ DT CD,12
9870,NNP CC UH,3
9871,CC UH PRP,3
9872,UH PRP VBZ,20
9873,RB VBN _LRB_,64
9874,VB : MD,28
9875,VB _LRB_ CD,2
9876,"-RBR- , _",105
9877,NNP SYM '',29
9878,SYM '' JJ,8
9879,NNS SYM VBD,72
9880,SYM IN VBG,4
9881,'' VBN NNP,3
9882,NN SYM :,8
9883,SYM : NN,3
9884,NNS IN SYM,29
9885,VB NNS PRP$,61
9886,RB '' TO,37
9887,"VBZ . ,",13
9888,IN SYM CC,30
9889,NNP . UH,9
9890,CC NNP WDT,18
9891,WP IN VBP,12
9892,: NN MD,15
9893,", . NNP",51
9894,", VBG :",27
9895,"WDT VBP ,",124
9896,VBG VBP TO,24
9897,VB _LRB_ PRP,1
9898,_LRB_ PRP MD,7
9899,VB -RBR- IN,25
9900,VBG PRP NN,11
9901,-RBR- NNP .,20
9902,'' CD NNP,48
9903,"VBG , VBD",31
9904,"WP , WP",4
9905,DT : VBD,11
9906,: VBD NNS,29
9907,PRP . DT,55
9908,"WP , VBN",16
9909,DT CD '',85
9910,VB WDT NNP,29
9911,"WDT NNP ,",12
9912,NNP IN VB,11
9913,PRP VBN DT,76
9914,IN VBN .,96
9915,'' . WDT,100
9916,", . ''",7
9917,: VBZ CD,62
9918,VB WDT JJ,32
9919,"RB , UH",30
9920,RB '' _,3
9921,NNS VBG .,38
9922,VB NN _LRB_,16
9923,'' -RBR- RB,14
9924,: NNS NNS,21
9925,JJ _LRB_ VBP,23
9926,_LRB_ VBP RB,8
9927,PRP IN VBN,10
9928,IN _LRB_ NNS,1
9929,NNS . WDT,19
9930,. WDT JJ,98
9931,CD PRP IN,5
9932,VB . WDT,13
9933,-RBR- CD -RBR-,12
9934,", WDT IN",7
9935,VBD SYM '',5
9936,SYM '' IN,22
9937,NN SYM '',21
9938,VBZ WP NN,4
9939,WP PRP NN,38
9940,VBN VBN PRP$,40
9941,. PRP IN,9
9942,IN CC WDT,22
9943,PDT NNP :,8
9944,VBN : JJ,48
9945,CC DT SYM,44
9946,DT . PRP,31
9947,RB NN NNS,31
9948,RB SYM VB,3
9949,SYM VB PRP,12
9950,"RB , PDT",6
9951,", PDT NN",36
9952,IN VBZ :,192
9953,DT NNS PDT,9
9954,NNS PDT NN,7
9955,VB VBZ VBG,58
9956,'' : NNS,12
9957,. RB NN,41
9958,VBN : VBD,17
9959,PRP -RBR- .,15
9960,", PRP$ RB",102
9961,NNS SYM VB,5
9962,"SYM VB ,",3
9963,NNS SYM CD,68
9964,VBP PRP NNS,7
9965,'' NNS NNP,37
9966,NNS NNP '',44
9967,VBP . VBD,4
9968,-RBR- -RBR- :,155
9969,-RBR- NN NN,34
9970,. JJ DT,52
9971,WP VBP :,28
9972,NNS . TO,14
9973,CC VB TO,18
9974,NN VBD VBP,53
9975,VBD VBP WDT,4
9976,_LRB_ PRP VBD,13
9977,CC VBD '',23
9978,VBD '' :,1
9979,'' : '',33
9980,"UH , UH",7
9981,DT '' VBN,12
9982,WDT RB VBD,12
9983,", , -RBR-",34
9984,PRP VBG NN,21
9985,CC PRP :,6
9986,PRP IN :,2
9987,PDT IN VBP,17
9988,PRP$ IN TO,18
9989,", NNP NNS",32
9990,NNS RB _LRB_,4
9991,RB _LRB_ JJ,4
9992,'' DT PRP$,6
9993,PDT RB VBZ,4
9994,MD VB _LRB_,19
9995,"VB _LRB_ ,",4
9996,", -RBR- TO",4
9997,-RBR- TO VB,205
9998,JJ RB _LRB_,11
9999,"RB _LRB_ ,",3
10000,"JJ _LRB_ ,",28
10001,VBZ NNP _LRB_,33
10002,VBP NNP _LRB_,27
10003,WP CD PRP,13
10004,DT VBG VBZ,33
10005,CC JJ WP,58
10006,JJ WDT MD,16
10007,"'' , VB",21
10008,CD CD JJ,113
10009,JJ SYM .,29
10010,SYM . RB,21
10011,CD VBD CD,31
10012,SYM JJ VBN,4
10013,PRP CC JJ,53
10014,JJ VBD :,33
10015,'' PRP PRP,18
10016,VBD : NNP,27
10017,DT VBG .,14
10018,VBG . RB,15
10019,VBG CC JJ,17
10020,DT SYM NNS,33
10021,IN IN SYM,132
10022,CD VBP CD,20
10023,'' VB CC,10
10024,", SYM WP",3
10025,SYM WP TO,2
10026,PRP$ IN JJ,3
10027,VBN VBP CD,11
10028,WP NN '',3
10029,VBP WDT NNP,19
10030,CC WDT CC,27
10031,JJ VBN VBZ,58
10032,VBG RB VBD,27
10033,: . UH,24
10034,"UH . ,",18
10035,RB . VBZ,61
10036,CD SYM VBZ,50
10037,PRP$ VBD PRP,3
10038,CC SYM IN,67
10039,VBP DT MD,21
10040,VBN PRP PRP,29
10041,"SYM , VBD",13
10042,CD NNP PRP$,3
10043,"PRP$ , NN",62
10044,"WP , NN",57
10045,SYM IN WDT,8
10046,NNS PRP IN,16
10047,VB JJ MD,41
10048,VBD WDT VBZ,77
10049,'' JJ SYM,17
10050,VBP SYM '',15
10051,SYM '' VBP,2
10052,VBD VBP :,5
10053,"JJ : ,",17
10054,'' VBZ VBG,63
10055,VBG NN SYM,8
10056,CD SYM .,273
10057,IN CC VBN,1
10058,VBG VBD NNS,3
10059,PRP NNS DT,111
10060,CC VBN NN,33
10061,NN VBG :,21
10062,UH . :,4
10063,WDT JJ VBP,12
10064,SYM CC VB,15
10065,UH WP VBZ,1
10066,NN VBP WP,25
10067,_LRB_ NN SYM,24
10068,VBP VBZ VBP,5
10069,NNP RB WDT,9
10070,VBP PRP TO,18
10071,UH . IN,5
10072,DT CC SYM,78
10073,VBG JJ PRP$,30
10074,IN '' WDT,18
10075,"WDT '' ,",5
10076,VBN WDT JJ,5
10077,WDT VBP VBG,106
10078,"VBP , WDT",55
10079,", VB MD",10
10080,PRP$ SYM IN,8
10081,. WDT .,74
10082,DT '' VBZ,76
10083,CC VBG WP,10
10084,IN PRP$ .,55
10085,VBZ PRP$ .,34
10086,"PRP PRP$ ,",11
10087,-RBR- : NNP,32
10088,IN : NNP,18
10089,'' SYM '',3
10090,"UH NNP ,",47
10091,VBN . '',38
10092,VBP VBD TO,70
10093,. NNP _LRB_,41
10094,WP PRP VB,3
10095,DT CC VBG,41
10096,IN PRP$ CC,30
10097,"-RBR- PRP ,",25
10098,VBG JJ _,3
10099,VBG NNS NN,27
10100,VB -RBR- .,26
10101,CD . MD,7
10102,DT JJ _LRB_,41
10103,-RBR- CC RB,91
10104,NNS NNS _LRB_,159
10105,RB SYM VBN,10
10106,SYM VBN _LRB_,1
10107,PRP -RBR- VBZ,3
10108,PRP _LRB_ CD,4
10109,NN . NNS,43
10110,RB SYM VBG,6
10111,: CC VBD,37
10112,VBG DT .,66
10113,IN : NN,15
10114,VBN VBD VBN,64
10115,JJ _LRB_ .,21
10116,. -RBR- IN,26
10117,NN CD TO,38
10118,DT PRP PRP$,13
10119,PRP PRP$ IN,11
10120,DT SYM PRP,80
10121,VBN NN SYM,32
10122,NNS VBZ .,90
10123,: NN VBD,7
10124,VBN NN :,73
10125,VBP VBP VBG,57
10126,NN RB PDT,2
10127,RB PDT JJ,10
10128,PDT JJ SYM,4
10129,NNP . SYM,19384
10130,: CD VBP,14
10131,CD VBZ NNS,61
10132,: . NNP,38
10133,SYM VBP VBZ,14
10134,NNP . -RBR-,105
10135,-RBR- SYM CD,7
10136,VBZ NNS -RBR-,5
10137,-RBR- PRP$ NN,102
10138,-RBR- . PRP,7
10139,"-RBR- VBP ,",19
10140,_LRB_ NNP .,94
10141,. NNP -RBR-,44
10142,"-RBR- CC ,",119
10143,", , :",19
10144,RB VBG NNP,7
10145,VBN VBD PRP$,19
10146,-RBR- RB VBD,50
10147,WP NN CD,37
10148,VBG WDT VBP,42
10149,_LRB_ NNP _LRB_,48
10150,"SYM , VBZ",41
10151,NNS SYM PRP$,28
10152,SYM PRP$ JJ,20
10153,NNS VBZ VBZ,32
10154,WP VBP WP,7
10155,VBP WP NNP,1
10156,VBZ NN MD,37
10157,"CC , _",33
10158,_LRB_ PRP VBP,46
10159,JJ . -RBR-,134
10160,WP NNP _,40
10161,VBZ NN -RBR-,15
10162,RB SYM NNS,57
10163,RB NNP TO,126
10164,VBD DT VBP,49
10165,VB JJ WDT,34
10166,VB VBN '',77
10167,RB . VBP,94
10168,PRP$ RB TO,3
10169,SYM NN MD,33
10170,RB . WDT,23
10171,CC VBP SYM,68
10172,"PDT NNP ,",119
10173,SYM WP PRP,18
10174,'' : .,15
10175,JJ WDT VBP,60
10176,VBN . WDT,2
10177,RB CD NNP,89
10178,WDT RB IN,12
10179,"CC , VBD",43
10180,VBD PRP PRP$,17
10181,IN VBP VB,14
10182,VBP VB IN,28
10183,. VBP VBD,92
10184,PDT IN TO,48
10185,PDT IN PRP$,19
10186,DT VB JJ,7
10187,VBN PRP NNS,25
10188,VBN WDT MD,16
10189,NNP DT WDT,4
10190,DT WDT PRP,23
10191,'' . PRP,38
10192,SYM NN _LRB_,23
10193,VBZ PRP$ IN,14
10194,PRP$ IN PRP$,15
10195,UH . DT,2
10196,PDT IN NNP,36
10197,"PRP$ , NNP",40
10198,_LRB_ CC VBP,50
10199,DT CD WP,5
10200,: IN WP,30
10201,NNP CC PDT,61
10202,CC VB :,22
10203,SYM NNS -RBR-,81
10204,"JJ , SYM",71
10205,", SYM VBP",36
10206,CD IN VBN,34
10207,VBG SYM '',2
10208,NNS VBN PRP$,19
10209,RB SYM WP,14
10210,SYM WP CD,2
10211,NNS VBZ :,28
10212,. NN DT,58
10213,IN WP SYM,24
10214,WP SYM DT,10
10215,"WDT , VBD",2
10216,CC IN VBG,24
10217,NNS VBG PRP$,110
10218,RB NNS WP,14
10219,WP SYM PRP,6
10220,WP DT VBD,15
10221,VBP CC VBG,34
10222,VBP CC VBN,14
10223,NN WDT NNP,5
10224,RB CC :,7
10225,CC : RB,5
10226,WP VBP CD,24
10227,VBN VBD VBG,7
10228,PRP$ JJ VBP,183
10229,VBD VBZ PDT,7
10230,DT DT _LRB_,25
10231,_LRB_ CD .,13
10232,CD . JJ,16
10233,_LRB_ CD NNP,54
10234,. IN VBN,6
10235,. CD .,8
10236,SYM WP VBP,42
10237,NNS NN :,100
10238,SYM NNP PRP$,36
10239,"CD , WDT",9
10240,"PDT , NN",11
10241,NNP JJ VB,11
10242,JJ VB DT,32
10243,CC PRP$ RB,70
10244,'' : CC,47
10245,VBN SYM .,3
10246,SYM . CC,10
10247,NN RB WDT,20
10248,CD VBZ CC,6
10249,CD SYM VBN,2
10250,NNP VBG JJ,49
10251,NNS NNS WP,177
10252,VBZ PRP SYM,8
10253,"RB PRP$ ,",24
10254,SYM DT .,13
10255,JJ JJ WP,70
10256,VBD VBP PRP,3
10257,-RBR- CC _LRB_,13
10258,CC _LRB_ CD,8
10259,VBZ IN VB,9
10260,". WDT ,",36
10261,"WDT , NN",5
10262,", NNP _",36
10263,CD JJ TO,6
10264,NN JJ VB,40
10265,: VBD PRP,7
10266,VBP VBP VBD,8
10267,IN WDT CC,113
10268,CD '' SYM,7
10269,'' SYM RB,23
10270,IN : CD,14
10271,PRP VBN CD,4
10272,VBG VBP SYM,2
10273,VBZ . JJ,8
10274,"DT VB ,",7
10275,JJ NN VB,18
10276,NNS NNS CD,84
10277,VBD VBZ NNP,5
10278,IN RB WP,44
10279,VBZ PRP$ PRP$,5
10280,PRP$ PRP$ NN,23
10281,_LRB_ JJ RB,11
10282,IN JJ -RBR-,29
10283,VBG PRP$ VBN,1
10284,"WP , VBG",38
10285,"VBN WP ,",5
10286,SYM DT '',16
10287,'' WP RB,23
10288,VBZ '' PRP,20
10289,VBG NNS NNS,46
10290,: PRP$ DT,16
10291,CD IN WP,25
10292,NN -RBR- SYM,19
10293,-RBR- SYM RB,5
10294,-RBR- NNP DT,119
10295,NN PRP _LRB_,1
10296,PRP _LRB_ NNP,5
10297,"PRP , _LRB_",1
10298,NNS : VBN,12
10299,NNP WDT NN,77
10300,-RBR- . _LRB_,30
10301,VBN NNP JJ,39
10302,. NN :,18
10303,IN WDT NNP,103
10304,WDT NNP NN,24
10305,VBZ VBN VB,35
10306,"VBN VB ,",5
10307,CD SYM IN,73
10308,"CC , UH",49
10309,: JJ .,34
10310,IN '' VBG,14
10311,VBG '' CC,9
10312,NNP NN _LRB_,37
10313,IN PDT DT,15
10314,PDT DT CD,5
10315,NNS CD RB,58
10316,VB DT PDT,55
10317,VBP VBZ SYM,7
10318,NNS WDT VBP,57
10319,VB JJ CD,63
10320,VBG JJ PRP,11
10321,DT . DT,71
10322,SYM JJ TO,20
10323,VBN VBG PRP,13
10324,VBP NN TO,23
10325,VBN VBN VBN,14
10326,CD VBZ .,19
10327,-RBR- NNP NN,23
10328,: NNP NN,39
10329,VBD VBP VBG,13
10330,SYM JJ VBP,75
10331,VBN VBZ VBZ,6
10332,VBP VBD WP,20
10333,"VBG CC ,",151
10334,: VBN NNS,18
10335,PRP IN CC,7
10336,: CC VBG,26
10337,VBP CD :,35
10338,VBG CD DT,6
10339,IN RB WDT,47
10340,WDT DT CD,10
10341,NNP -RBR- UH,13
10342,-RBR- UH .,2
10343,VBZ CD RB,45
10344,VBG VBN CD,4
10345,VBD DT TO,21
10346,"RB . ,",50
10347,NN VB TO,8
10348,VBZ '' VBD,5
10349,: VBP VBP,22
10350,RB : CC,123
10351,", CC UH",27
10352,CC UH IN,18
10353,WP IN JJ,40
10354,RB NNS NN,40
10355,NN VBN MD,22
10356,NN : VBN,14
10357,"PRP$ RB ,",59
10358,VBD NNP WP,26
10359,SYM PRP$ NNS,79
10360,PRP : NNP,30
10361,_LRB_ JJ IN,148
10362,NNP VBN VBP,45
10363,RB VBN SYM,67
10364,CD CD .,137
10365,VBG '' VBZ,5
10366,CC VBG CC,48
10367,PDT IN JJ,12
10368,VB _LRB_ NNP,27
10369,NNS CC _LRB_,4
10370,"PDT , PRP",15
10371,. NNP :,30
10372,JJ VBN CD,9
10373,. SYM _LRB_,13345
10374,NN . SYM,1998
10375,: NN :,96
10376,'' VBZ CC,46
10377,VB VBP .,43
10378,DT VBN SYM,12
10379,VB RB VB,2
10380,CD SYM NNS,20
10381,VBG WDT NNP,4
10382,WDT NNP CC,22
10383,JJ VBG MD,4
10384,SYM NN VBP,56
10385,NNS _LRB_ VBN,23
10386,_LRB_ VBN NNP,7
10387,VBN NNP -RBR-,9
10388,NN NNS PRP,37
10389,'' JJ MD,8
10390,NN DT :,35
10391,CD VBD NN,55
10392,SYM WP NNS,8
10393,PRP VB PRP$,8
10394,", WP TO",14
10395,VBN VBN _,2
10396,IN . NNP,24
10397,. VBN CC,2
10398,"'' IN ,",44
10399,-RBR- NNP CC,95
10400,: NN PRP,22
10401,VBG NNP :,15
10402,", JJ PRP$",90
10403,", UH VBG",13
10404,DT . VBP,33
10405,. VBP CD,30
10406,IN JJ _LRB_,987
10407,VBG PRP MD,12
10408,-RBR- : VB,282
10409,: VB DT,617
10410,CD . SYM,56
10411,SYM VBZ :,177
10412,. SYM NNS,43
10413,NNS VBZ VBD,31
10414,PRP VBZ _LRB_,34
10415,_LRB_ CC PRP,40
10416,MD VB -RBR-,6
10417,"VB -RBR- ,",21
10418,NN VBP WDT,39
10419,PRP SYM JJ,13
10420,-RBR- PRP RB,75
10421,-RBR- . WP,9
10422,. SYM VBG,16
10423,"'' , PRP$",21
10424,", PRP$ ''",11
10425,'' CC VBG,23
10426,VBG RB '',15
10427,VBN VBN CD,68
10428,'' RB VBN,23
10429,'' CC NNS,63
10430,JJ : WDT,51
10431,. SYM PRP$,63
10432,"VBZ '' ,",163
10433,-RBR- -RBR- CC,29
10434,_LRB_ NNS NNP,16
10435,-RBR- _LRB_ NN,417
10436,NN NNS VBG,8
10437,SYM PRP NNP,44
10438,VBN VBD MD,1
10439,: VBP PRP,17
10440,NNP NN WDT,6
10441,CC DT WP,62
10442,: DT PRP$,20
10443,VBP NN VBG,66
10444,PRP$ : DT,13
10445,'' . NN,16
10446,SYM DT SYM,30
10447,VBP : VBN,5
10448,JJ -RBR- VBD,12
10449,"NN WP ,",14
10450,"NNS WP ,",15
10451,WDT CC WP,17
10452,IN CC TO,23
10453,-RBR- NNP TO,13
10454,NNP _LRB_ -RBR-,6
10455,_LRB_ -RBR- .,10
10456,: NNP TO,7
10457,. . PRP,65
10458,'' NNP PRP,28
10459,"SYM , UH",3
10460,CC SYM CD,4
10461,_LRB_ VBG DT,25
10462,-RBR- VBP VBG,48
10463,VBZ JJ _LRB_,35
10464,NNS VBP MD,14
10465,VBD CC NNS,33
10466,-RBR- PRP$ NNP,42
10467,VBD CC VB,39
10468,CC VB VBZ,16
10469,VBN _LRB_ VBN,3
10470,_LRB_ VBN -RBR-,5
10471,VBN -RBR- CC,21
10472,: NN CD,47
10473,VBG VBP NNS,21
10474,VB CD :,22
10475,NNP CC -RBR-,26
10476,CC -RBR- VBZ,7
10477,SYM RB NNS,36
10478,VB VBD VBG,9
10479,SYM _LRB_ VB,79
10480,NNS NNP VBN,42
10481,RB : PRP$,27
10482,JJ VBN _,6
10483,: JJ JJ,27
10484,PRP VBN RB,22
10485,VBZ . SYM,235
10486,'' IN VBD,42
10487,PRP$ DT DT,35
10488,'' . NNS,5
10489,IN PRP$ PDT,6
10490,PRP$ PDT NN,6
10491,"'' , WDT",4
10492,VB PRP '',47
10493,PRP '' NNS,19
10494,DT '' WP,6
10495,VBP NNS '',57
10496,NNS NN '',39
10497,WP RB WP,1
10498,'' SYM NN,30
10499,UH . SYM,50
10500,: VBZ '',2
10501,VBP VBP :,35
10502,-RBR- . NNP,7
10503,VBN NNS NN,64
10504,: CC WDT,9
10505,. NNS JJ,60
10506,"VBZ , VBN",63
10507,UH NNP VBZ,4
10508,-RBR- : .,8
10509,-RBR- IN PRP,81
10510,'' NN MD,8
10511,CC VBN '',14
10512,"PDT , CC",54
10513,PRP -RBR- IN,6
10514,VBG SYM RB,36
10515,VBN . NN,15
10516,RB IN .,99
10517,IN . IN,86
10518,VBG VBP RB,36
10519,VBZ CD PRP,21
10520,PRP$ NNS _LRB_,70
10521,IN VBG TO,9
10522,"'' PRP ,",15
10523,: VB IN,41
10524,PDT RB NNS,3
10525,VBP SYM JJ,34
10526,RB CD :,33
10527,", JJ PRP",95
10528,"JJ PRP ,",63
10529,"NNS PRP$ ,",34
10530,VBZ CD :,5
10531,CD : VBZ,45
10532,DT _LRB_ DT,8
10533,NNS -RBR- MD,12
10534,VBD CD CD,211
10535,CD JJ PRP,23
10536,"WP DT ,",10
10537,VBD VBZ PRP$,3
10538,", '' WP",5
10539,PDT . .,3
10540,"VBN VBZ ,",56
10541,", VBD MD",9
10542,VB CD VBG,2
10543,"CD VBG ,",12
10544,NNS '' -RBR-,51
10545,-RBR- : CC,44
10546,: CC '',7
10547,"'' , _LRB_",6
10548,", _LRB_ IN",10
10549,JJ -RBR- PRP,31
10550,RB DT VBG,23
10551,PDT JJ CC,46
10552,VBP IN PDT,44
10553,"PDT JJ ,",55
10554,"'' , _",27
10555,NNS VBN WP,18
10556,VBN WP NN,15
10557,VBG VBZ VBN,30
10558,-RBR- CC VBZ,80
10559,VBN NNS TO,22
10560,PRP$ RB CD,12
10561,IN DT WDT,46
10562,DT WDT :,1
10563,WDT : DT,2
10564,NNS VBD VBP,30
10565,PRP . WP,2
10566,VB WDT PRP$,44
10567,WDT PRP$ JJ,7
10568,NNP -RBR- TO,71
10569,VBP _LRB_ PRP,3
10570,_LRB_ PRP DT,4
10571,CD SYM SYM,23
10572,", VB TO",17
10573,VBG DT PRP$,113
10574,VBN '' :,5
10575,"WP , PRP",52
10576,CD DT TO,20
10577,DT PRP$ VBZ,108
10578,VBN '' VBZ,11
10579,DT _LRB_ .,1
10580,_LRB_ . WDT,5
10581,NNP VBN PRP,15
10582,CC PDT MD,5
10583,PDT MD VB,6
10584,VB '' :,15
10585,CC JJ WDT,15
10586,NNS : PRP$,108
10587,CD . NN,26
10588,SYM NNS NNS,20
10589,_LRB_ CC NN,19
10590,. . UH,13
10591,". , ''",4
10592,CC '' MD,7
10593,", PRP ''",8
10594,PRP '' VBZ,27
10595,VB CD .,76
10596,VBD PRP$ CD,22
10597,. SYM .,32
10598,NNP -RBR- VBN,40
10599,-RBR- VBN DT,15
10600,VBD VBN _LRB_,4
10601,-RBR- NNP MD,4
10602,WDT CC TO,2
10603,SYM VBP PRP$,71
10604,NNP -RBR- VBG,76
10605,-RBR- VBG DT,45
10606,_LRB_ VBZ RB,13
10607,_LRB_ NNP VBP,4
10608,PRP NNS PRP,5
10609,CD CD VBD,27
10610,VB VBD CD,29
10611,"PRP , VB",69
10612,", VBD ''",28
10613,"SYM , _",123
10614,UH RB DT,2
10615,", UH VBP",4
10616,IN PDT NNP,41
10617,PDT NNP .,92
