,ngram,count
19482,NNS -LRB- CC,92
19483,"-LRB- CC ,",19
19484,NNS -RRB- :,101
19485,-RRB- : TO,17
19486,. VBZ PDT,2
19487,NN MD PDT,11
19488,CD HYPH VBN,101
19489,WDT `` VBZ,11
19490,NNS : NFP,37
19491,: NFP CC,1
19492,RB `` NNP,23
19493,-RRB- WDT :,1
19494,: '' :,50
19495,: NN ``,4
19496,FW : '',3
19497,RP NNP DT,9
19498,RB TO .,14
19499,IN VBD NNS,39
19500,-RRB- : NNP,147
19501,CC `` :,2
19502,`` : ``,1
19503,`` CC NN,5
19504,VBZ `` RBR,4
19505,`` RBR JJ,20
19506,VBD DT TO,96
19507,JJR '' .,39
19508,IN CC NNPS,27
19509,FW NNS '',7
19510,"'' WDT ,",20
19511,NN `` VBD,9
19512,"UH , VBP",35
19513,NNP CC ``,24
19514,JJ . VBP,9
19515,. VBP EX,9
19516,NNPS . PRP,145
19517,UH '' TO,40
19518,VB CC ``,13
19519,CD NNPS DT,9
19520,NNPS DT NNP,27
19521,NNP RB WP,29
19522,NNP RBR NN,28
19523,"'' CC ,",88
19524,-RRB- DT NNS,200
19525,"FW , PDT",2
19526,"'' , VB",21
19527,JJR '' NNS,11
19528,VBG NNPS POS,32
19529,", VBZ WDT",63
19530,-LRB- RB HYPH,14
19531,HYPH VBN JJR,18
19532,VBG NNPS MD,13
19533,POS VBZ VBN,34
19534,"RB , _",7
19535,VBG RB RP,14
19536,RB RP IN,47
19537,NNP DT NNPS,34
19538,FW NNP -RRB-,9
19539,LS -RRB- EX,10
19540,-RRB- EX MD,12
19541,IN JJ -LRB-,45
19542,LS -RRB- CD,2
19543,-RRB- CD MD,2
19544,LS -RRB- NNS,18
19545,NNPS -LRB- NN,60
19546,LS -RRB- TO,31
19547,-LRB- IN WDT,48
19548,NN -RRB- WRB,14
19549,NNS WDT CD,28
19550,CD VBZ NNP,72
19551,. WDT DT,8
19552,PRP$ VBG RP,23
19553,RB NNPS CD,19
19554,NNP MD RBS,35
19555,CD VBN TO,33
19556,HYPH VB VBN,56
19557,VBN TO JJS,5
19558,NNPS NNS RB,15
19559,WP DT CD,55
19560,VBZ WP PDT,12
19561,NNPS WP MD,52
19562,"NNP , -LRB-",18
19563,", -LRB- NNP",328
19564,"NNPS '' ,",50
19565,. NNP JJ,8
19566,NNPS . IN,46
19567,CC CD NNPS,40
19568,JJS VBZ RB,49
19569,CD NNPS VBN,33
19570,VB JJ PRP$,134
19571,JJS VBZ CD,4
19572,PRP VBD RBS,53
19573,PRP MD CD,24
19574,JJ CC HYPH,25
19575,VBZ JJ CD,35
19576,CD : JJ,97
19577,", DT PRP$",38
19578,: CD VBP,13
19579,"HYPH NNPS ,",38
19580,WP VBP MD,20
19581,RBR CC VBZ,45
19582,WDT NN VB,8
19583,RB JJS .,83
19584,IN . WP,5
19585,. WP RB,10
19586,'' NNP .,49
19587,"PDT WDT ,",6
19588,PRP : WP,97
19589,RB `` UH,22
19590,UH : RB,8
19591,", FW NNP",68
19592,IN NNP PDT,35
19593,`` CC DT,5
19594,JJ -RRB- _,20
19595,-RRB- : CD,82
19596,", NN EX",25
19597,HYPH CD SYM,36
19598,"NNS , ``",24
19599,VBP '' .,60
19600,PRP NNP -LRB-,1
19601,VBZ CD :,17
19602,NNS WDT RBR,14
19603,WDT RBR HYPH,3
19604,DT JJR RP,11
19605,SYM NNP IN,139
19606,NN MD FW,6
19607,MD FW FW,12
19608,FW VB RB,2
19609,VBG NNPS DT,5
19610,NNPS DT JJS,3
19611,VB NNPS JJ,7
19612,", VBZ RBS",40
19613,VBZ NNP JJ,103
19614,VBZ RBS CC,5
19615,RBS CC VBZ,4
19616,CC VBZ RBS,11
19617,POS VBZ VBG,45
19618,NNS -LRB- TO,10
19619,-LRB- TO WP,1
19620,. VBG JJR,1
19621,VBG NNS WP$,49
19622,RP RBR IN,67
19623,VBP DT PDT,7
19624,-RRB- VBG IN,136
19625,VB TO JJ,19
19626,WRB RB JJR,58
19627,'' : PRP$,8
19628,`` NNS NFP,2
19629,IN CC RBR,8
19630,JJ CC '',8
19631,PRP . TO,5
19632,NNPS RB '',6
19633,NNS PRP RP,2
19634,"RP '' ,",13
19635,WP VBZ ``,43
19636,JJ '' VB,10
19637,DT . WP,5
19638,RB RBR HYPH,48
19639,RBR HYPH VBZ,6
19640,WRB RB ``,2
19641,-LRB- NNP -LRB-,38
19642,NN -RRB- -RRB-,44
19643,RB '' :,28
19644,HYPH VBZ RP,9
19645,VB NNP RBS,3
19646,JJ PRP IN,54
19647,NN VBN PRP,72
19648,CD IN JJR,55
19649,FW CD NNS,12
19650,VBN PRP RBS,13
19651,WRB JJR JJ,11
19652,WRB NNP IN,21
19653,PRP . MD,13
19654,IN VBG VB,77
19655,VBG VB JJ,24
19656,NN VBG VB,11
19657,VBG VB IN,31
19658,DT VBP NNPS,24
19659,", VBG RBS",7
19660,"VBZ UH ,",78
19661,NNP JJ WP,8
19662,VBN WRB RB,89
19663,RB TO NN,97
19664,TO NN VBP,12
19665,CC VBD JJR,51
19666,WDT PRP RBS,15
19667,PRP RBS VBP,29
19668,RBS VBP .,4
19669,JJ JJ WRB,30
19670,RP `` NNP,6
19671,VB VBG MD,21
19672,FW VBG NN,20
19673,DT JJR PRP$,47
19674,JJR PRP$ NNS,16
19675,UH '' .,273
19676,VB NNS HYPH,80
19677,VB CD '',25
19678,DT VBP WRB,156
19679,`` NNP MD,32
19680,-LRB- NNS MD,5
19681,MD VB -RRB-,18
19682,"VB -RRB- ,",14
19683,CC JJR WP,3
19684,JJR WP VBD,3
19685,VB JJ WDT,35
19686,JJ WDT DT,24
19687,NNP : PDT,47
19688,"WDT , NNS",60
19689,WDT VBD .,82
19690,JJR . VBG,1
19691,VBZ : VBZ,161
19692,CD VBG :,5
19693,VBD DT PRP,51
19694,DT PRP :,12
19695,`` JJS NNS,8
19696,JJS NNS '',10
19697,VBP WP JJ,38
19698,", NNP ''",35
19699,VBG . NNP,7
19700,VBP CC JJR,9
19701,'' . VBZ,5
19702,. VBZ NN,7
19703,NN WDT JJR,41
19704,WDT JJR NN,56
19705,WDT NNS TO,68
19706,"WDT JJR ,",3
19707,WP VBD VBP,16
19708,VBD VBP DT,30
19709,VBZ VBZ WRB,20
19710,JJS NN VBP,51
19711,VB VBD WDT,1
19712,EX NN WP,17
19713,VBN -RRB- PRP,4
19714,CC VBG NNPS,33
19715,'' VBG .,2
19716,PRP$ VBG PDT,4
19717,NNP JJ WDT,6
19718,JJ WDT VBD,51
19719,NNP JJ MD,65
19720,VBZ WDT MD,37
19721,RB NNS VBZ,17
19722,RBR TO RB,8
19723,NNS VBD WP,32
19724,VBD IN VBD,68
19725,HYPH VBG NNPS,25
19726,MD NNS IN,91
19727,VBZ UH :,7
19728,WP PRP CC,66
19729,CC HYPH CD,24
19730,WP NN CD,15
19731,PRP$ VBN VBG,22
19732,: WDT NNS,97
19733,CD SYM TO,2
19734,SYM TO VB,2
19735,JJ NNPS PRP,27
19736,UH JJ NNS,7
19737,RB NNP RP,1
19738,SYM CD CD,132
19739,HYPH FW IN,22
19740,PRP VB EX,19
19741,VBG : UH,19
19742,CD . VB,11
19743,", FW RB",71
19744,VBP : WP,26
19745,", FW MD",6
19746,FW MD RB,12
19747,FW DT CD,9
19748,NN MD VBP,3
19749,MD VBP DT,8
19750,JJ VBP -LRB-,1
19751,VBD CC WRB,59
19752,"VBG , ''",39
19753,NNPS : JJ,31
19754,", VBP ``",26
19755,: RB VBD,66
19756,JJR HYPH NNS,9
19757,RBR NN NNS,22
19758,'' POS CD,23
19759,", VBD WDT",3
19760,VBD WDT NN,26
19761,"IN , JJR",42
19762,DT VBD PDT,16
19763,"JJR , VB",45
19764,PRP TO CC,7
19765,SYM CD WDT,19
19766,VBG CC NNP,67
19767,DT CD WP$,4
19768,CD WP$ NN,15
19769,VBN RBS .,20
19770,WDT PRP RBR,10
19771,DT IN FW,35
19772,RBS VBN HYPH,11
19773,RP NNS :,57
19774,DT VB NNP,26
19775,VBZ RBR :,8
19776,CD CD '',26
19777,. DT JJR,16
19778,", WP JJ",28
19779,NNS VBD VBZ,20
19780,VBD VBZ RB,164
19781,CD CC EX,36
19782,RB NNS '',9
19783,NNPS VBG NNPS,3
19784,POS POS CD,16
19785,UH DT CC,2
19786,VBG : VBP,16
19787,EX MD DT,19
19788,VBD VBD TO,55
19789,VBG JJ '',26
19790,`` PRP '',53
19791,PRP '' VBZ,14
19792,VB '' .,187
19793,. PDT PRP$,7
19794,JJ NNPS -LRB-,50
19795,", JJS NNP",37
19796,JJS NNP CC,14
19797,JJS CD JJ,33
19798,DT WRB RB,13
19799,VB : UH,36
19800,EX NN RP,1
19801,MD NN WP,10
19802,'' RB CC,16
19803,NNP NNS HYPH,46
19804,"NN , :",39
19805,", : DT",13
19806,HYPH NNPS IN,26
19807,'' NNP VBZ,85
19808,IN RB FW,5
19809,FW VBZ IN,14
19810,NNP '' WRB,14
19811,'' WRB VBD,7
19812,VBP RBS .,15
19813,VBN . NN,47
19814,VBN RB WDT,82
19815,IN DT LS,32
19816,: NNP VBP,13
19817,VBP WP MD,82
19818,VB '' XX,1
19819,'' XX VB,1
19820,XX VB WP,1
19821,`` DT HYPH,18
19822,NNPS NNP WDT,71
19823,"VBD , JJS",11
19824,VBN HYPH JJ,80
19825,RB VBZ '',24
19826,: IN FW,1
19827,HYPH FW -LRB-,1
19828,FW -LRB- PRP,2
19829,PRP MD ``,32
19830,MD `` XX,3
19831,`` XX VB,3
19832,XX VB DT,1
19833,JJ CC :,37
19834,RB CC CC,13
19835,NNP WDT RBS,2
19836,WDT RBS HYPH,1
19837,MD VB FW,24
19838,VB FW VB,6
19839,`` UH RB,2
19840,UH RB JJ,23
19841,"RBR , NN",30
19842,TO CC MD,26
19843,CD HYPH VBG,33
19844,JJ PRP VBG,13
19845,JJ JJS CC,4
19846,CD JJ RB,46
19847,PRP CD CC,27
19848,MD CC RB,44
19849,VBP IN HYPH,74
19850,HYPH NNP WDT,55
19851,-RRB- VBN RP,10
19852,HYPH JJ -RRB-,8
19853,JJ -RRB- CD,4
19854,-RRB- : LS,11
19855,LS . IN,40
19856,MD PRP MD,22
19857,PRP$ NN PDT,41
19858,RBR JJ CD,52
19859,WDT WP PRP,6
19860,PRP PRP RBS,3
19861,RBS RB VBP,132
19862,NNP WDT VB,9
19863,", TO JJ",46
19864,JJ VBZ .,33
19865,WRB VBG WRB,20
19866,VB . VBZ,4
19867,ADD NN VBZ,2
19868,VBG NNP WDT,32
19869,'' VBZ CD,26
19870,FW NNS MD,7
19871,"RBS , PRP",26
19872,. VBG TO,6
19873,PRP$ NNP WRB,23
19874,CD RB WP,2
19875,RB TO JJ,43
19876,NN JJ WDT,66
19877,SYM NN NNS,64
19878,EX VB TO,32
19879,'' POS VBZ,33
19880,POS VBZ VBP,4
19881,RBR VB IN,71
19882,HYPH VB VBG,14
19883,VBG PRP$ RBS,36
19884,. UH .,8
19885,RP VBG CC,45
19886,NN '' LS,7
19887,LS NN IN,10
19888,PRP JJR RB,8
19889,'' : CD,11
19890,"VB , ``",26
19891,", `` UH",35
19892,CC TO NN,35
19893,. DT WP,15
19894,WP RB PRP$,4
19895,JJS . RB,2
19896,WDT NNP :,5
19897,VBG NNP WP,14
19898,VBN HYPH NNP,42
19899,RB RBR WRB,31
19900,RBR WRB PRP,32
19901,CD . -LRB-,19
19902,. -LRB- DT,10
19903,CD . -RRB-,40
19904,. NNS MD,75
19905,NN MD VBN,14
19906,CD VBD CC,19
19907,VB MD RBR,1
19908,HYPH VBG VBP,17
19909,"IN , VBZ",224
19910,VBN RP PDT,61
19911,MD NNS CC,20
19912,DT . MD,7
19913,NN `` WRB,15
19914,`` WRB PRP,20
19915,: WRB TO,87
19916,FW DT IN,18
19917,VBD VB .,29
19918,VB . UH,3
19919,VBZ VB RP,86
19920,NNS : FW,12
19921,: FW DT,24
19922,EX VBZ PRP,8
19923,VBZ JJS JJ,17
19924,VBZ EX VB,5
19925,"MD , JJR",9
19926,VBP WP NN,53
19927,", RBR IN",121
19928,RBR IN VBD,43
19929,FW VB VBG,1
19930,PDT DT :,40
19931,NNP CD JJR,22
19932,NN VBD JJS,8
19933,VBG VBN PDT,75
19934,PRP HYPH CD,11
19935,VBP VB WRB,30
19936,VBG PRP WDT,46
19937,NNS DT HYPH,3
19938,RBS JJ DT,8
19939,RB JJ EX,22
19940,JJ EX WDT,1
19941,EX WDT RB,2
19942,JJ NNPS NNPS,22
19943,NNPS NNPS VBZ,14
19944,NN NNPS NNPS,1
19945,CD NNPS NNPS,13
19946,PRP$ CD SYM,9
19947,"WDT , CD",34
19948,JJS JJ VBZ,4
19949,HYPH NNS EX,4
19950,JJ CD WP,25
19951,VBD JJS NN,11
19952,PRP$ JJ VBN,93
19953,CD JJR TO,6
19954,CC MD HYPH,32
19955,POS JJS CC,41
19956,NNP CD XX,2
19957,CD XX CC,1
19958,XX CC PRP,1
19959,: NNP NNPS,66
19960,"PRP WDT ,",36
19961,HYPH IN IN,52
19962,CC RB WDT,57
19963,PRP VBN WRB,19
19964,PRP WDT PRP$,5
19965,VB VBP JJR,1
19966,CD JJR MD,7
19967,RP WDT MD,35
19968,", '' VBZ",82
19969,: WP NN,58
19970,: VB EX,10
19971,HYPH RB PRP,25
19972,VBG WRB .,9
19973,WRB CC MD,2
19974,CC RB '',20
19975,HYPH RP CC,70
19976,WP DT JJS,30
19977,VB `` CD,17
19978,`` CD SYM,4
19979,WP NNP NN,21
19980,TO CD TO,10
19981,RB VBG VB,50
19982,VBG VB HYPH,35
19983,HYPH CC MD,37
19984,NNS . RBR,8
19985,. NNP CD,29
19986,JJR . WP,3
19987,JJR VBG RP,5
19988,'' VBZ VBP,9
19989,DT NNPS CD,23
19990,CD : WP,21
19991,: VBZ NNP,61
19992,VB JJR VB,26
19993,JJR VB .,7
19994,FW NNS VBP,14
19995,`` WRB MD,32
19996,JJ . CD,18
19997,NNS MD RBS,22
19998,RP : JJ,12
19999,"VBN WP ,",8
20000,VBP CC EX,23
20001,'' PRP IN,19
20002,JJR VB DT,15
20003,VBN VBN PDT,25
20004,DT IN NNPS,37
20005,JJS JJ NNP,38
20006,RBR CC MD,22
20007,IN HYPH CD,62
20008,IN `` WP,13
20009,-RRB- : VBG,22
20010,PRP `` NNP,11
20011,. '' '',12
20012,'' '' _,3
20013,VBD : EX,20
20014,NNP -RRB- JJ,361
20015,VBP VBN NNPS,37
20016,VBG RP VBP,15
20017,RP VBP VBN,36
20018,: UH RB,14
20019,UH VB NN,52
20020,CC HYPH NNS,14
20021,JJR DT IN,14
20022,JJS VBG IN,53
20023,PRP NN '',9
20024,DT `` JJS,32
20025,`` JJS JJ,20
20026,VBN NN PDT,10
20027,VB . NNP,27
20028,CD JJR DT,10
20029,VBG TO .,12
20030,VBP HYPH TO,24
20031,JJ JJ DT,26
20032,DT HYPH PRP,16
20033,HYPH PRP MD,50
20034,JJS RB CD,5
20035,HYPH VBZ PRP,22
20036,`` NNS :,8
20037,RB VBP NNPS,31
20038,NNS MD NNS,26
20039,VBD . PRP$,5
20040,JJ HYPH TO,76
20041,JJS WDT PRP,19
20042,: IN ``,26
20043,", PRP .",9
20044,IN VBP CD,16
20045,NNP VBD WDT,12
20046,", VBN HYPH",71
20047,VBG WDT MD,35
20048,NNPS WDT MD,94
20049,IN VBG RBS,16
20050,VBG RBS VBN,8
20051,WDT VBG NN,29
20052,IN WRB CD,37
20053,PRP HYPH JJR,5
20054,JJR JJ NNP,62
20055,RBS IN VBG,12
20056,CD JJR .,24
20057,VBG CD TO,29
20058,NNS RB PDT,13
20059,VBD VB PDT,6
20060,VBN RB UH,4
20061,UH RB IN,26
20062,"UH , VBD",19
20063,RB NNS WRB,66
20064,NN WDT WDT,26
20065,WDT WDT VBD,6
20066,NNPS NN WRB,5
20067,VB : WDT,72
20068,NNPS NNPS RB,14
20069,"VB , NNPS",12
20070,RB VBD WDT,16
20071,'' : IN,174
20072,VBP RB MD,83
20073,VB PRP FW,9
20074,PRP FW FW,18
20075,WP NN .,35
20076,MD VBG NNP,5
20077,DT VB CC,47
20078,RBR : VBZ,9
20079,NNS FW IN,76
20080,IN : VBP,10
20081,: VBZ EX,54
20082,", FW PDT",4
20083,FW PDT DT,10
20084,WRB JJ EX,13
20085,: FW IN,5
20086,WRB NNS NN,29
20087,: VBD IN,97
20088,JJ JJR MD,22
20089,VBN `` NNPS,5
20090,`` NNPS '',18
20091,NNPS '' CC,10
20092,VBP IN VBP,46
20093,IN VBP RB,148
20094,PRP$ `` NNS,21
20095,RB JJR VBG,28
20096,PRP DT VBN,101
20097,VBN `` VB,19
20098,PRP HYPH VBD,22
20099,HYPH VBD PRP,29
20100,DT NNPS EX,11
20101,JJ WP PRP$,16
20102,RP VBZ VBN,41
20103,CC JJR DT,26
20104,VBD CD :,8
20105,PRP NNPS RB,63
20106,VBN WRB CC,12
20107,WRB CC WP,16
20108,VBZ VBG RBS,10
20109,VBG RBS IN,15
20110,CD RB TO,39
20111,SYM NN MD,5
20112,CD NN SYM,137
20113,SYM NN .,68
20114,JJ HYPH VBP,16
20115,RB WRB JJR,17
20116,. IN MD,3
20117,: NN '',7
20118,WDT JJS JJ,11
20119,. : DT,1126
20120,NNP RB NNP,29
20121,", RBR VBG",19
20122,NNP -LRB- NNS,72
20123,JJS VB NN,31
20124,JJ . JJS,1
20125,. JJS IN,23
20126,WRB NNS VBG,63
20127,PRP CD JJR,20
20128,NN HYPH EX,9
20129,HYPH EX VBP,9
20130,NNS TO VBP,3
20131,TO VBP TO,1
20132,RB MD HYPH,8
20133,MD HYPH NN,3
20134,". , WP$",1
20135,"FW JJ ,",13
20136,JJS VBN NN,57
20137,"RBR , RBR",34
20138,NNS : RP,70
20139,JJS WRB NNS,7
20140,PRP NN HYPH,112
20141,-LRB- JJ .,2
20142,JJ . NN,56
20143,-RRB- -RRB- WRB,1
20144,-RRB- WRB JJ,7
20145,FW . VBZ,19
20146,. VBZ VBN,8
20147,"WRB , PRP",84
20148,CC PRP$ CD,117
20149,NNPS : WP,42
20150,: WP RBR,1
20151,WP RBR TO,5
20152,VBP CD VBZ,19
20153,VBG VBG .,25
20154,VBD EX NN,4
20155,NNP WRB CD,37
20156,: `` EX,30
20157,NNP -LRB- VBN,49
20158,-LRB- VBN RP,7
20159,RB : JJR,28
20160,RBR : IN,44
20161,HYPH VBZ CD,10
20162,NNS NNPS VBZ,6
20163,NNPS VBZ JJR,8
20164,: VBZ ``,5
20165,"JJR , VBN",43
20166,DT '' VBZ,8
20167,NN POS ``,28
20168,"SYM NN ,",40
20169,", NNS NNP",14
20170,VBG -LRB- DT,5
20171,DT -RRB- NN,9
20172,NNS CC -LRB-,13
20173,CC -LRB- NN,43
20174,VB JJ RP,9
20175,JJ RP IN,76
20176,NNP . :,3726
20177,. : JJ,1063
20178,: VBP WRB,4
20179,: CC JJR,64
20180,JJS VB NNP,12
20181,NN . HYPH,4356
20182,. HYPH -LRB-,7085
20183,HYPH -LRB- NNP,6769
20184,POS `` NNP,45
20185,NNPS POS -LRB-,15
20186,: NN :,262
20187,NNP VBZ HYPH,23
20188,VBZ HYPH RB,14
20189,PRP$ `` NNP,53
20190,VB JJR :,65
20191,IN PRP FW,5
20192,. : -LRB-,4426
20193,. : NNP,1216
20194,IN VBZ WP,42
20195,", DT VB",39
20196,NNP . HYPH,5334
20197,: '' VBD,7
20198,. '' PRP,51
20199,VBN '' WP,3
20200,", RBR VBD",6
20201,RBR VBD TO,15
20202,VBP '' PRP,15
20203,RP TO PDT,2
20204,TO PDT RB,1
20205,PDT RB JJ,56
20206,WP RB NNS,3
20207,RB NNS RBR,2
20208,VBD NNP WP,17
20209,CD WRB CD,5
20210,RB JJR ``,11
20211,JJR `` NNS,5
20212,VBZ RBR ``,4
20213,RBR `` NNP,1
20214,", VBP VBP",4
20215,-RRB- : DT,79
20216,-LRB- RB PRP,8
20217,NN -LRB- WRB,14
20218,-LRB- WRB PRP,8
20219,WRB VBP NN,26
20220,WRB CC NNS,4
20221,NNP HYPH .,324
20222,HYPH . _,353
20223,VBD VB PRP$,39
20224,VBN HYPH RB,61
20225,RP VBN HYPH,3
20226,DT WRB NNS,26
20227,VBG VBN HYPH,54
20228,RB RBS NN,21
20229,RBS NN IN,37
20230,WDT VBN HYPH,4
20231,. : VBP,46
20232,HYPH VB NNS,76
20233,IN NNPS -RRB-,18
20234,NNPS : TO,19
20235,WRB TO RBR,13
20236,RBR VB CC,28
20237,RP CD CD,33
20238,JJS RB CC,13
20239,VBP RB $,2
20240,: VBG VBZ,3
20241,". , -LRB-",344
20242,. CD HYPH,16
20243,. HYPH NNP,2600
20244,WP MD RBR,4
20245,WP$ NNS NN,9
20246,JJ : JJS,3
20247,: JJS VBP,2
20248,JJS CC VB,21
20249,RP NNP NN,45
20250,VBP VBN $,3
20251,VBD TO HYPH,1
20252,TO HYPH RB,1
20253,"NNPS IN ,",37
20254,VB WRB IN,53
20255,VB CD SYM,30
20256,RP NNP TO,5
20257,VB VBD NNS,16
20258,", JJS VBP",8
20259,"JJR , VBP",24
20260,VBZ PRP$ :,3
20261,PRP$ : CC,2
20262,IN VBN VBZ,29
20263,VBP '' JJ,14
20264,LS : PRP,9
20265,HYPH VBG JJR,15
20266,RP VBG VBN,110
20267,NNP TO VBN,5
20268,TO VBN NN,66
20269,IN WDT JJR,108
20270,: '' VBP,32
20271,IN IN :,26
20272,WP VBZ PDT,51
20273,PDT DT VB,23
20274,'' CC JJ,76
20275,: NNP RB,54
20276,-RRB- NN VBZ,161
20277,JJ VBG WRB,29
20278,VBP PRP JJS,8
20279,PRP JJS TO,6
20280,FW JJ CC,7
20281,", JJ VBD",41
20282,'' DT RBR,7
20283,RBR DT JJR,41
20284,DT JJR '',14
20285,MD VBN .,1
20286,-RRB- : VB,435
20287,LS . NNP,15
20288,: NNP :,275
20289,LS . JJ,24
20290,. JJ TO,6
20291,", WDT CD",26
20292,LS . VBN,1
20293,. VBN RB,3
20294,: VB NNPS,198
20295,VB NNPS -RRB-,200
20296,VBG NN -RRB-,64
20297,POS NNP VBN,10
20298,NNP JJ ``,2
20299,NNP -RRB- WDT,109
20300,VBN CD VBN,12
20301,-LRB- CC PRP,73
20302,VB PRP -RRB-,15
20303,-RRB- PRP RB,213
20304,-LRB- JJ JJ,83
20305,NN -RRB- TO,51
20306,. : VBN,17
20307,CD IN EX,33
20308,. NNS :,2
20309,DT VBG ``,19
20310,. IN VBN,25
20311,VB PRP$ ``,45
20312,"'' , PRP$",15
20313,NNP '' HYPH,17
20314,'' HYPH VBG,13
20315,VBZ '' VBG,2
20316,", NNP NFP",11
20317,NNP NFP .,3
20318,-RRB- VBN DT,21
20319,NN TO -LRB-,4
20320,TO -LRB- VB,1
20321,NN -RRB- VBG,33
20322,VBG RB '',27
20323,RBR NNP NN,6
20324,'' VB VBN,53
20325,JJ WDT IN,6
20326,PRP$ JJ DT,19
20327,`` RBS RB,1
20328,IN -LRB- NFP,9
20329,NFP -RRB- JJ,5
20330,VBG . RB,29
20331,CC CD DT,90
20332,"NNPS , JJS",4
20333,. : PRP$,28
20334,CC '' NNS,17
20335,POS JJ IN,41
20336,VBD RB UH,7
20337,RB UH '',2
20338,'' IN '',77
20339,RP `` JJ,17
20340,WDT VBD WDT,4
20341,VBD WDT NNP,3
20342,VBZ VBP JJ,52
20343,-RRB- JJ JJ,46
20344,'' VBZ '',21
20345,HYPH -LRB- NN,398
20346,VBZ DT '',42
20347,-LRB- NNS NNP,8
20348,NNP VBZ -RRB-,10
20349,VBZ -RRB- .,5
20350,NNS CD RB,3
20351,CC '' PRP,11
20352,VBD HYPH CC,6
20353,PRP . VB,16
20354,JJ . PRP$,23
20355,. DT NNPS,37
20356,", NNPS .",19
20357,NNPS . '',23
20358,WDT : RB,41
20359,CC RBR VBD,43
20360,JJ VBG PDT,12
20361,VB . WDT,2
20362,VBP VBG WDT,34
20363,NNP VBP :,44
20364,WP VBD :,73
20365,VBD : UH,16
20366,WP VBP ``,28
20367,WP JJR VBP,5
20368,VBG IN TO,85
20369,NNS CD CD,31
20370,`` NNP CD,138
20371,"POS , MD",5
20372,VBP . CD,1
20373,PRP JJ WRB,88
20374,. JJR IN,36
20375,JJS . IN,4
20376,IN : CD,23
20377,WRB NN POS,29
20378,VBN '' TO,18
20379,VBN WP PRP$,25
20380,RP RB VBN,38
20381,"VBZ VBZ ,",25
20382,NNP -LRB- -RRB-,4
20383,-LRB- -RRB- .,4
20384,'' CD NNP,14
20385,NNPS NNPS WP,12
20386,NNPS -RRB- NNS,1
20387,JJ : LS,13
20388,NNPS NNPS VBD,33
20389,NNPS NNP -RRB-,43
20390,: VBN JJ,31
20391,SYM NNP VBP,28
20392,SYM NNP TO,11
20393,SYM NNP MD,37
20394,SYM NNP RB,22
20395,CC CC PRP,21
20396,NNS JJR VBP,10
20397,JJR VBP VBN,38
20398,POS JJ VBG,50
20399,"UH , PRP$",56
20400,RB VBG FW,6
20401,VBG FW NN,6
20402,JJ MD TO,27
20403,"PRP , RBR",12
20404,", -LRB- NN",62
20405,EX NN :,1
20406,DT RB EX,7
20407,NNS -RRB- VBP,91
20408,-RRB- VBP VBG,24
20409,VBZ JJ -LRB-,22
20410,JJ NNP -LRB-,121
20411,"LS , IN",19
20412,-RRB- NNP CC,44
20413,JJ DT NNPS,48
20414,PRP VBP FW,14
20415,VBP FW FW,34
20416,CC '' IN,21
20417,DT PRP$ CD,13
20418,CD IN VBZ,64
20419,NNPS -LRB- JJ,7
20420,-RRB- CC NNS,81
20421,WRB NNP -LRB-,3
20422,VBN RP JJR,51
20423,NNS WRB RBR,10
20424,WRB RBR JJ,25
20425,NNP -RRB- WP,39
20426,-RRB- WP PRP,10
20427,VBZ NNPS IN,32
20428,WRB TO RB,42
20429,RP JJ -LRB-,1
20430,JJ -LRB- JJ,39
20431,EX VBZ RBR,32
20432,"MD , MD",25
20433,NNP -RRB- PRP$,139
20434,-RRB- PRP$ NN,95
20435,-RRB- VBG NNP,37
20436,VB NNPS :,6
20437,CD HYPH NNPS,4
20438,HYPH NNPS :,2
20439,"CC , MD",71
20440,TO IN IN,5
20441,"JJS , NN",88
20442,NNP TO WP,22
20443,NN -LRB- VB,122
20444,NNS MD CD,22
20445,VB CD :,33
20446,NNPS . :,185
20447,HYPH DT ``,7
20448,JJ WDT JJ,20
20449,RP : WDT,11
20450,: WDT PRP$,27
20451,VB RBR :,28
20452,RP HYPH TO,9
20453,VBP WRB VBG,54
20454,JJ WRB TO,18
20455,WDT JJR IN,46
20456,'' NNP JJ,5
20457,RBR WP DT,8
20458,VBD '' DT,73
20459,VBZ NNS VBZ,35
20460,NN IN RBS,94
20461,JJS RB HYPH,22
20462,", UH PRP",35
20463,", VBP WP",25
20464,FW CD NN,17
20465,WRB JJR NNS,73
20466,NNP VBN ``,44
20467,RB TO VBG,6
20468,"RBR , VBZ",59
20469,RBR WRB JJ,13
20470,NNP '' VBN,44
20471,JJR NN POS,11
20472,IN IN VBP,3
20473,'' NNS -LRB-,9
20474,VBD CD PRP$,2
20475,CD PRP$ NNS,12
20476,NNS IN '',74
20477,'' -RRB- IN,23
20478,"VBZ RBS ,",9
20479,VB VBD NN,33
20480,'' NNS :,15
20481,HYPH VBZ VBG,33
20482,DT '' -RRB-,1
20483,'' -RRB- WRB,1
20484,NNP POS '',68
20485,POS '' IN,5
20486,NNS VBN VB,26
20487,VBN VB RP,14
20488,`` NNPS VBP,1
20489,. CD -RRB-,24
20490,VBD : VB,253
20491,LS . XX,1
20492,. XX :,1
20493,XX : JJ,1
20494,", PRP$ NNPS",9
20495,RB VBZ WP$,2
20496,VBZ WP$ NNS,5
20497,`` CD CC,14
