,ngram,count
16175,DET ADJ NOUN SYM,38
16176,ADJ NOUN SYM NOUN,65
16177,VERB SCONJ ADJ NUM,2
16178,SCONJ ADJ NUM PUNCT,3
16179,VERB ADJ ADV NOUN,9
16180,ADJ ADV NOUN VERB,18
16181,ADV NOUN VERB CCONJ,13
16182,NOUN VERB CCONJ SCONJ,7
16183,VERB CCONJ SCONJ ADJ,2
16184,CCONJ SCONJ ADJ PUNCT,5
16185,NOUN PRON ADP DET,21
16186,AUX ADV NOUN CCONJ,16
16187,DET PRON AUX AUX,44
16188,PROPN AUX PUNCT CCONJ,9
16189,AUX PUNCT CCONJ VERB,19
16190,PUNCT CCONJ PROPN INTJ,1
16191,CCONJ PROPN INTJ AUX,1
16192,PROPN INTJ AUX PART,1
16193,INTJ AUX PART ADV,3
16194,AUX SCONJ NOUN SCONJ,3
16195,SCONJ NOUN SCONJ ADP,5
16196,PUNCT AUX ADP PRON,10
16197,ADP PART VERB PRON,28
16198,CCONJ DET PRON PUNCT,1
16199,DET PRON PUNCT ADV,2
16200,PRON PUNCT ADV CCONJ,6
16201,AUX ADV PROPN PUNCT,26
16202,AUX ADV PROPN X,1
16203,ADV PROPN X PUNCT,1
16204,CCONJ AUX PRON NOUN,5
16205,AUX PRON NOUN ADV,6
16206,PRON NOUN ADV PUNCT,4
16207,CCONJ ADV PART PRON,1
16208,ADV PART PRON VERB,1
16209,PRON PRON VERB PRON,44
16210,PUNCT NOUN AUX PRON,15
16211,PUNCT INTJ PROPN ADP,6
16212,INTJ PROPN ADP VERB,1
16213,ADV AUX AUX DET,10
16214,DET AUX PRON PROPN,16
16215,DET AUX DET PROPN,27
16216,ADJ PRON VERB PROPN,8
16217,PUNCT AUX SCONJ DET,35
16218,AUX SCONJ DET DET,7
16219,VERB PART PRON AUX,15
16220,AUX VERB PART DET,5
16221,PRON PUNCT PART DET,5
16222,PUNCT PART DET NOUN,53
16223,PRON ADV ADV PART,2
16224,AUX ADJ CCONJ PUNCT,10
16225,VERB PART PUNCT _,54
16226,PUNCT INTJ PUNCT DET,51
16227,INTJ PUNCT DET NOUN,64
16228,PUNCT ADV PRON PUNCT,15
16229,ADV PRON PUNCT CCONJ,4
16230,AUX DET PUNCT _,59
16231,ADV PUNCT PUNCT INTJ,5
16232,DET PRON AUX PRON,5
16233,AUX PRON SCONJ ADJ,10
16234,PRON SCONJ ADJ PUNCT,14
16235,PUNCT NUM PUNCT INTJ,2
16236,NUM PUNCT INTJ PUNCT,4
16237,AUX PUNCT DET VERB,6
16238,DET AUX PROPN CCONJ,4
16239,CCONJ PROPN PRON ADP,1
16240,PROPN PRON ADP DET,6
16241,ADJ PUNCT CCONJ NUM,10
16242,PUNCT CCONJ NUM SYM,4
16243,NUM SYM NUM AUX,8
16244,SYM NUM AUX DET,4
16245,PROPN VERB ADP AUX,10
16246,PROPN AUX PRON PART,11
16247,PART VERB SCONJ ADV,27
16248,ADJ PUNCT PRON ADP,1
16249,ADJ CCONJ ADV DET,20
16250,ADP DET PART ADV,2
16251,DET PART ADV ADJ,9
16252,PART ADV ADJ PROPN,15
16253,ADV ADJ PROPN CCONJ,4
16254,VERB PUNCT NOUN DET,16
16255,PUNCT VERB AUX SCONJ,4
16256,NOUN ADJ NOUN X,1
16257,ADJ NOUN X PUNCT,19
16258,NOUN X PUNCT PUNCT,18
16259,X PUNCT PUNCT CCONJ,10
16260,PART AUX PART PRON,1
16261,ADV PUNCT CCONJ SCONJ,39
16262,PRON ADV ADP ADV,4
16263,ADV ADP ADV DET,23
16264,VERB PRON ADV PROPN,5
16265,PRON ADV PROPN AUX,5
16266,PART AUX AUX ADV,11
16267,CCONJ DET AUX ADP,15
16268,DET AUX ADP PROPN,16
16269,AUX PROPN PUNCT PRON,18
16270,CCONJ PROPN SCONJ SCONJ,3
16271,PROPN SCONJ SCONJ DET,10
16272,ADJ NOUN AUX PRON,80
16273,ADJ ADV ADJ PART,2
16274,DET ADJ ADV ADV,16
16275,ADV AUX NOUN PART,21
16276,PUNCT SCONJ ADV PRON,24
16277,PART VERB VERB SCONJ,16
16278,DET NOUN DET PART,4
16279,NOUN DET PART PRON,2
16280,DET PART PRON AUX,2
16281,SCONJ ADV NOUN PRON,2
16282,VERB PRON PRON SYM,1
16283,PRON PRON SYM PRON,1
16284,SYM PRON VERB PUNCT,3
16285,PUNCT SCONJ PRON DET,8
16286,ADJ PROPN SYM PROPN,19
16287,PROPN X PROPN VERB,9
16288,X PROPN VERB PUNCT,3
16289,AUX ADJ NOUN PROPN,16
16290,ADV PRON ADP ADV,1
16291,PRON ADP ADV PRON,12
16292,PRON SCONJ PROPN VERB,17
16293,PUNCT AUX NOUN DET,4
16294,AUX ADJ ADV NUM,2
16295,ADJ ADV NUM NOUN,9
16296,ADV AUX ADV AUX,3
16297,ADV INTJ AUX PART,3
16298,INTJ AUX PART VERB,25
16299,PROPN SCONJ ADV VERB,5
16300,ADP PRON ADJ AUX,4
16301,PRON ADJ AUX PART,2
16302,PUNCT ADJ VERB DET,18
16303,ADV ADJ ADJ VERB,3
16304,ADV ADP PRON SCONJ,7
16305,ADP DET CCONJ PROPN,6
16306,DET CCONJ PROPN PUNCT,5
16307,AUX ADV NUM SCONJ,2
16308,ADV NUM SCONJ ADP,12
16309,NUM SCONJ ADP ADV,1
16310,PART VERB DET PRON,29
16311,VERB DET PRON DET,1
16312,DET PRON DET NOUN,5
16313,ADJ SCONJ CCONJ PRON,2
16314,PRON CCONJ DET ADP,2
16315,AUX PUNCT DET PUNCT,7
16316,NOUN SCONJ ADV NUM,13
16317,ADJ VERB ADV PROPN,3
16318,ADV PROPN PUNCT CCONJ,17
16319,ADV ADV PROPN PUNCT,16
16320,INTJ INTJ VERB PRON,1
16321,INTJ VERB PRON PART,2
16322,VERB DET NOUN INTJ,3
16323,DET NOUN INTJ PUNCT,5
16324,NOUN INTJ PUNCT _,13
16325,ADV PRON PUNCT _,29
16326,ADP AUX ADP PROPN,2
16327,NOUN SCONJ DET CCONJ,3
16328,SCONJ DET CCONJ VERB,3
16329,DET CCONJ VERB DET,8
16330,PRON PROPN PUNCT _,19
16331,DET ADP PROPN NOUN,9
16332,ADP PRON ADP ADV,10
16333,DET PROPN ADV NOUN,5
16334,PROPN ADV NOUN VERB,22
16335,SCONJ ADJ CCONJ INTJ,1
16336,ADJ CCONJ INTJ PUNCT,3
16337,CCONJ INTJ PUNCT DET,5
16338,INTJ PUNCT DET NUM,2
16339,NOUN DET AUX PUNCT,25
16340,CCONJ ADV NOUN ADP,65
16341,ADV NOUN ADP AUX,2
16342,PROPN VERB PROPN ADJ,7
16343,VERB ADV ADV SYM,2
16344,ADV SYM NUM DET,7
16345,AUX ADJ PUNCT INTJ,12
16346,ADJ PUNCT INTJ ADV,4
16347,PUNCT INTJ ADV SCONJ,1
16348,INTJ ADV SCONJ SCONJ,1
16349,ADV SCONJ SCONJ PROPN,3
16350,SCONJ SCONJ PROPN ADP,1
16351,PUNCT NOUN SCONJ ADV,5
16352,ADJ PUNCT ADJ PRON,4
16353,PUNCT ADJ PRON AUX,4
16354,ADJ VERB SCONJ PROPN,21
16355,PUNCT PUNCT PUNCT ADV,51
16356,NOUN PUNCT PRON ADP,31
16357,DET ADP ADJ PROPN,7
16358,SCONJ DET ADV DET,4
16359,PUNCT ADV ADJ AUX,30
16360,ADV ADJ PUNCT X,2
16361,ADJ PUNCT X X,1
16362,X PUNCT CCONJ PRON,8
16363,ADP PRON CCONJ NUM,5
16364,PRON CCONJ NUM ADJ,5
16365,CCONJ NUM ADJ PROPN,6
16366,PROPN CCONJ ADP VERB,6
16367,NOUN AUX PRON VERB,98
16368,PART DET ADJ PROPN,11
16369,VERB VERB SCONJ CCONJ,4
16370,CCONJ PART PROPN AUX,5
16371,PART PROPN AUX ADJ,8
16372,PUNCT DET NOUN INTJ,2
16373,NOUN VERB ADJ DET,10
16374,ADJ DET NOUN SCONJ,12
16375,PROPN PROPN CCONJ SYM,68
16376,AUX PUNCT PROPN AUX,5
16377,PUNCT NOUN PROPN PART,8
16378,DET NOUN CCONJ SYM,86
16379,ADJ NOUN CCONJ SYM,98
16380,PUNCT NUM NUM PUNCT,15
16381,NUM CCONJ AUX NUM,1
16382,CCONJ AUX NUM NUM,1
16383,CCONJ NUM NUM ADP,2
16384,NUM ADP DET CCONJ,3
16385,ADP DET CCONJ SYM,2
16386,DET CCONJ SYM NUM,6
16387,PUNCT SCONJ SCONJ NUM,1
16388,SCONJ SCONJ NUM NUM,2
16389,ADJ ADP ADP PRON,2
16390,ADP ADP PRON VERB,13
16391,VERB ADV PUNCT PART,15
16392,ADV PUNCT PART AUX,16
16393,PUNCT PART AUX ADV,10
16394,ADJ NUM VERB NOUN,10
16395,VERB AUX NUM ADJ,6
16396,ADV DET ADJ ADV,8
16397,AUX DET PROPN CCONJ,33
16398,DET PROPN CCONJ SYM,13
16399,ADV ADJ VERB AUX,5
16400,PART PUNCT PUNCT X,2
16401,PUNCT PUNCT X PROPN,7
16402,PUNCT X PROPN INTJ,1
16403,X PROPN INTJ X,1
16404,PROPN INTJ X PUNCT,1
16405,INTJ X PUNCT _,1
16406,VERB NOUN DET ADV,19
16407,ADV SCONJ PROPN SCONJ,1
16408,SCONJ PROPN SCONJ DET,5
16409,PROPN NOUN CCONJ SYM,17
16410,AUX DET PUNCT CCONJ,4
16411,DET PUNCT CCONJ PART,6
16412,NOUN DET PRON CCONJ,2
16413,DET PRON CCONJ ADP,1
16414,PRON CCONJ ADP ADJ,5
16415,ADJ NUM NUM ADJ,3
16416,ADP PUNCT ADV NOUN,3
16417,PROPN PART CCONJ DET,9
16418,PART CCONJ DET PUNCT,2
16419,PUNCT INTJ VERB ADP,22
16420,INTJ VERB ADP PUNCT,4
16421,VERB ADP AUX PUNCT,6
16422,ADP AUX PUNCT ADP,2
16423,AUX PUNCT ADP VERB,6
16424,PUNCT PUNCT PUNCT INTJ,19
16425,ADP VERB AUX ADJ,8
16426,PUNCT PRON PROPN PART,2
16427,PRON PROPN PART NOUN,13
16428,DET PUNCT DET VERB,6
16429,PUNCT NOUN PART CCONJ,3
16430,PART CCONJ NOUN AUX,2
16431,INTJ PUNCT DET AUX,29
16432,DET AUX PUNCT NOUN,2
16433,PRON ADJ PUNCT ADV,6
16434,ADJ PUNCT ADV NOUN,21
16435,VERB ADV ADJ PRON,55
16436,ADP ADP VERB SCONJ,5
16437,SCONJ ADP ADV ADP,2
16438,NOUN AUX PUNCT PUNCT,45
16439,AUX PUNCT PUNCT PRON,16
16440,PUNCT PRON ADP PUNCT,2
16441,PUNCT PUNCT PUNCT CCONJ,55
16442,VERB VERB PUNCT PART,10
16443,INTJ PUNCT ADV AUX,10
16444,PUNCT PROPN PROPN X,35
16445,PROPN PROPN X PROPN,117
16446,PROPN X PROPN _,8
16447,X PROPN _ _,11
16448,PROPN NOUN ADJ CCONJ,5
16449,NOUN ADJ CCONJ PRON,17
16450,ADJ CCONJ PRON ADV,11
16451,AUX NOUN CCONJ SYM,3
16452,ADP NOUN CCONJ SYM,47
16453,VERB PART AUX _,1
16454,PART AUX _ _,3
16455,PUNCT CCONJ PRON SCONJ,6
16456,CCONJ PRON SCONJ DET,12
16457,AUX ADJ PUNCT X,4
16458,PUNCT PUNCT X _,6
16459,PUNCT X _ _,74
16460,ADV SCONJ DET AUX,14
16461,PUNCT NOUN AUX PROPN,11
16462,NOUN AUX PROPN _,3
16463,AUX PROPN _ _,6
16464,PRON AUX CCONJ PRON,20
16465,AUX CCONJ PRON AUX,7
16466,PUNCT PROPN NOUN X,10
16467,PROPN NOUN X PROPN,4
16468,NOUN X PROPN PUNCT,8
16469,X PROPN PUNCT _,22
16470,INTJ PUNCT PRON DET,4
16471,PUNCT PUNCT ADP PUNCT,10
16472,NOUN VERB CCONJ SYM,9
16473,VERB CCONJ SYM NUM,50
16474,PRON PUNCT DET ADP,12
16475,PRON ADP NUM ADJ,9
16476,INTJ PUNCT PROPN VERB,16
16477,AUX PART CCONJ PRON,2
16478,PART CCONJ PRON AUX,5
16479,PUNCT ADV ADJ ADV,7
16480,ADV PROPN VERB ADP,46
16481,ADJ ADP CCONJ SCONJ,2
16482,ADP CCONJ SCONJ DET,4
16483,ADV DET VERB PROPN,12
16484,PRON NOUN ADP NUM,1
16485,PRON AUX ADJ NUM,5
16486,AUX ADJ NUM VERB,1
16487,DET AUX PRON NOUN,9
16488,ADJ VERB PUNCT SCONJ,4
16489,AUX ADP PUNCT _,51
16490,VERB PUNCT ADV CCONJ,12
16491,PRON AUX ADJ DET,56
16492,ADJ ADV ADV ADP,12
16493,ADJ PUNCT CCONJ PART,33
16494,PROPN NOUN ADP PRON,30
16495,VERB SCONJ NUM VERB,6
16496,SCONJ NUM VERB ADP,8
16497,NUM VERB ADP NUM,10
16498,PRON PRON VERB PROPN,9
16499,VERB CCONJ DET PRON,7
16500,INTJ PRON PUNCT _,5
16501,VERB DET ADP NUM,12
16502,PRON VERB NUM AUX,3
16503,VERB NUM AUX ADV,1
16504,NUM AUX ADV PUNCT,3
16505,SCONJ VERB DET PUNCT,4
16506,NOUN CCONJ AUX PUNCT,7
16507,CCONJ AUX PUNCT NOUN,1
16508,ADJ VERB ADP ADV,8
16509,DET DET PUNCT CCONJ,2
16510,CCONJ PART ADV AUX,4
16511,PART ADV AUX PRON,31
16512,DET ADP PRON ADJ,10
16513,ADV PART DET ADJ,24
16514,PRON ADP PRON ADV,12
16515,ADV PUNCT ADP ADV,15
16516,VERB PRON PROPN ADP,11
16517,PRON PROPN ADP NOUN,2
16518,INTJ PRON AUX PART,11
16519,AUX PART PROPN NOUN,4
16520,ADV PART AUX ADJ,23
16521,AUX PROPN VERB PART,15
16522,PUNCT SCONJ PUNCT ADJ,16
16523,INTJ PRON VERB PART,4
16524,ADV ADP PROPN SYM,3
16525,PROPN SYM PROPN ADV,10
16526,SYM PROPN ADV ADP,7
16527,PROPN ADV ADP VERB,10
16528,SCONJ ADV ADV PRON,12
16529,VERB ADV PRON PROPN,7
16530,ADV PRON PROPN PART,2
16531,PRON PROPN PART VERB,2
16532,VERB PRON ADJ DET,8
16533,PRON ADJ DET NOUN,10
16534,PART AUX ADP PROPN,45
16535,AUX ADP PROPN SCONJ,9
16536,SCONJ ADV PUNCT ADV,14
16537,SCONJ AUX PROPN PUNCT,6
16538,PROPN ADV ADV ADV,13
16539,PROPN AUX PART PRON,4
16540,AUX PART PRON PROPN,1
16541,PART PRON PROPN ADJ,1
16542,PRON PROPN ADJ NUM,1
16543,PROPN ADJ NUM NOUN,6
16544,PRON VERB PROPN DET,18
16545,VERB PROPN DET ADP,2
16546,INTJ PUNCT PROPN PUNCT,24
16547,ADJ CCONJ ADV NOUN,16
16548,PRON PUNCT DET ADV,10
16549,PROPN PROPN DET NUM,7
16550,PROPN DET NUM PROPN,4
16551,PART PUNCT PUNCT ADV,3
16552,DET VERB DET PUNCT,25
16553,VERB PRON DET X,1
16554,PRON DET X PROPN,1
16555,DET X PROPN AUX,1
16556,X PROPN AUX PUNCT,1
16557,PROPN AUX PUNCT _,48
16558,ADV DET DET ADJ,14
16559,ADV DET PROPN SCONJ,3
16560,PUNCT PROPN X X,22
16561,PROPN X X PUNCT,13
16562,NUM NUM NOUN PROPN,4
16563,VERB VERB CCONJ AUX,16
16564,AUX PUNCT PROPN PART,2
16565,PUNCT VERB CCONJ PUNCT,2
16566,VERB CCONJ PUNCT SCONJ,4
16567,CCONJ PUNCT SCONJ ADP,5
16568,ADP NOUN PART CCONJ,1
16569,NOUN PART CCONJ AUX,1
16570,PART CCONJ AUX PART,3
16571,CCONJ AUX PRON DET,18
16572,PROPN VERB DET SCONJ,7
16573,VERB DET SCONJ PUNCT,4
16574,DET SCONJ PUNCT PROPN,3
16575,PROPN PROPN ADV NUM,10
16576,PROPN ADV NUM PROPN,4
16577,INTJ PROPN PROPN PROPN,26
16578,NOUN VERB PUNCT NUM,34
16579,PROPN NOUN PROPN X,11
16580,NOUN PROPN X PROPN,12
16581,PROPN X PROPN NOUN,12
16582,X PROPN NOUN PUNCT,6
16583,PROPN PROPN PRON DET,5
16584,PROPN PRON DET NOUN,3
16585,PART DET PUNCT PUNCT,1
16586,PRON VERB PART DET,27
16587,PUNCT CCONJ PART NOUN,6
16588,CCONJ PART NOUN PART,1
16589,ADP DET PUNCT AUX,11
16590,DET PUNCT AUX ADP,4
16591,ADP PRON PUNCT X,8
16592,PRON PUNCT X ADJ,1
16593,PUNCT X ADJ PROPN,2
16594,X ADJ PROPN PROPN,3
16595,PROPN PUNCT X PROPN,32
16596,PUNCT X PROPN PROPN,28
16597,PROPN X PROPN NUM,1
16598,X PROPN NUM PROPN,2
16599,PROPN PUNCT X NUM,1
16600,PUNCT X NUM PROPN,2
16601,X NUM PROPN ADP,1
16602,AUX SCONJ PROPN PUNCT,18
16603,PROPN ADJ ADP PUNCT,3
16604,PART ADJ PUNCT PROPN,21
16605,PRON ADP ADP PRON,8
16606,ADP ADP PRON PUNCT,65
16607,NOUN VERB AUX PRON,27
16608,VERB AUX PRON PRON,19
16609,AUX PRON PRON ADV,10
16610,PRON PRON ADV ADV,4
16611,CCONJ NOUN ADV AUX,17
16612,NOUN ADV AUX ADP,27
16613,DET AUX ADP ADV,10
16614,DET DET ADJ ADP,7
16615,DET ADJ ADP PRON,48
16616,DET ADJ ADV DET,4
16617,NOUN PUNCT NUM PART,8
16618,AUX ADP ADP PROPN,8
16619,PRON VERB PRON _,8
16620,NOUN AUX PUNCT CCONJ,34
16621,AUX PUNCT CCONJ ADP,8
16622,PRON PUNCT PUNCT ADV,16
16623,PUNCT DET PUNCT ADV,12
16624,DET PUNCT PUNCT DET,6
16625,VERB DET ADP ADV,8
16626,ADJ SCONJ ADP VERB,2
16627,SCONJ ADP VERB PROPN,4
16628,ADP VERB PROPN PRON,1
16629,PROPN PRON AUX ADV,68
16630,NOUN ADP PUNCT ADP,14
16631,CCONJ PRON ADV SCONJ,4
16632,PRON ADV SCONJ NOUN,9
16633,PRON ADV ADJ SCONJ,38
16634,PART VERB ADP X,2
16635,VERB ADP X PUNCT,28
16636,X PUNCT DET AUX,8
16637,CCONJ ADP ADJ PUNCT,24
16638,NOUN ADV DET PROPN,66
16639,ADP NOUN ADV PART,16
16640,ADV PRON DET NOUN,22
16641,PUNCT NOUN ADP PUNCT,37
16642,PART ADP VERB DET,8
16643,PRON DET VERB ADJ,16
16644,PROPN PRON PROPN AUX,1
16645,PRON PROPN AUX DET,6
16646,VERB ADJ VERB ADJ,8
16647,PUNCT PROPN PRON VERB,31
16648,ADV ADP ADV CCONJ,6
16649,ADP ADV CCONJ PROPN,3
16650,ADV CCONJ PROPN PUNCT,33
16651,PROPN PUNCT PART DET,13
16652,PUNCT PART DET PROPN,12
16653,PROPN SCONJ ADJ VERB,3
16654,PART PUNCT PROPN ADP,9
16655,ADV ADJ VERB PRON,16
16656,PRON PUNCT PRON ADJ,4
16657,PUNCT PRON ADJ ADJ,4
16658,PRON ADJ ADJ NOUN,17
16659,CCONJ ADV PUNCT PART,9
16660,ADJ ADJ PUNCT ADV,15
16661,ADV ADV PRON PRON,8
16662,ADV PRON PRON AUX,23
16663,ADJ CCONJ ADV ADV,37
16664,CCONJ ADV ADV PRON,46
16665,PROPN DET VERB NOUN,57
16666,AUX ADV CCONJ VERB,18
16667,PROPN PUNCT AUX PUNCT,21
16668,PUNCT AUX PUNCT ADP,3
16669,AUX PUNCT ADP ADJ,10
16670,NOUN SCONJ PART ADV,9
16671,AUX PART ADV PRON,9
16672,ADP DET CCONJ PRON,9
16673,DET CCONJ PRON PART,1
16674,CCONJ PRON PART VERB,5
16675,PRON ADP ADJ CCONJ,10
16676,ADJ CCONJ ADP PART,1
16677,CCONJ ADP PART VERB,9
16678,ADP PROPN DET PRON,10
16679,NUM ADJ ADP PRON,2
16680,ADJ ADP PRON NUM,1
16681,PRON NUM NOUN PUNCT,14
16682,AUX PRON NOUN AUX,4
16683,PRON NOUN AUX PUNCT,12
16684,PUNCT CCONJ PRON DET,35
16685,PRON DET VERB NOUN,27
16686,VERB AUX SCONJ PUNCT,5
16687,AUX SCONJ PUNCT _,8
16688,PRON VERB PART ADP,13
16689,VERB PART ADP DET,15
16690,PUNCT CCONJ NOUN SCONJ,29
16691,AUX DET DET ADV,8
16692,PART DET VERB DET,2
16693,CCONJ PRON VERB CCONJ,19
16694,PRON VERB SCONJ PART,15
16695,VERB SCONJ PART NUM,2
16696,SCONJ PART NUM ADJ,1
16697,PART NUM ADJ PROPN,5
16698,NUM ADJ PROPN VERB,8
16699,PUNCT PROPN CCONJ ADV,33
16700,PROPN PUNCT PART ADP,7
16701,PUNCT ADJ PART PART,1
16702,ADV ADV PUNCT INTJ,6
16703,ADV PUNCT INTJ PUNCT,25
16704,INTJ PUNCT PRON PROPN,2
16705,PUNCT PRON PROPN PRON,1
16706,PRON PROPN PRON VERB,3
16707,VERB PRON NOUN PROPN,4
16708,AUX NOUN PUNCT PROPN,11
16709,DET VERB SCONJ PUNCT,10
16710,SCONJ PUNCT NUM NOUN,9
16711,NOUN ADP DET PART,27
16712,ADP DET PART VERB,33
16713,DET PART VERB DET,21
16714,PUNCT ADP VERB PART,21
16715,VERB NOUN CCONJ SYM,31
16716,PART PUNCT ADJ ADJ,7
16717,PART ADJ ADV CCONJ,2
16718,ADJ ADV CCONJ VERB,5
16719,PART DET VERB NOUN,11
16720,PRON AUX DET SYM,6
16721,AUX DET SYM DET,3
16722,PRON ADJ CCONJ VERB,12
16723,PUNCT AUX PROPN ADV,6
16724,AUX PROPN ADV ADV,5
16725,SYM NUM PUNCT ADJ,41
16726,PUNCT AUX ADV PROPN,7
16727,AUX ADV PROPN ADV,1
16728,ADV PROPN ADV ADV,3
16729,ADJ CCONJ ADV PROPN,3
16730,ADV PROPN PART AUX,4
16731,PROPN CCONJ PUNCT ADJ,5
16732,ADV VERB SCONJ CCONJ,5
16733,SCONJ VERB SCONJ PUNCT,4
16734,ADV AUX ADV SCONJ,5
16735,AUX ADV SCONJ PRON,33
16736,VERB PUNCT SCONJ PART,14
16737,PUNCT SCONJ PART VERB,14
16738,ADV PROPN DET NOUN,3
16739,PROPN SYM PROPN CCONJ,26
16740,SYM PROPN CCONJ PROPN,17
16741,AUX VERB PROPN SCONJ,25
16742,PART VERB PROPN DET,28
16743,NUM PROPN ADJ SCONJ,1
16744,PROPN ADJ SCONJ PART,1
16745,ADJ SCONJ PART PART,2
16746,SCONJ PART PART VERB,15
16747,AUX VERB AUX PUNCT,9
16748,VERB DET CCONJ ADJ,6
16749,DET CCONJ ADJ NOUN,20
16750,PROPN NOUN SCONJ PUNCT,11
16751,AUX CCONJ VERB DET,9
16752,AUX ADJ NOUN AUX,16
16753,VERB NUM NOUN PRON,16
16754,ADP AUX DET PROPN,11
16755,NUM PUNCT CCONJ X,2
16756,PUNCT CCONJ X PUNCT,13
16757,AUX PART ADP ADP,4
16758,PART ADP ADP PRON,1
16759,ADP ADP PRON DET,8
16760,NUM ADP ADJ ADJ,14
16761,AUX PRON AUX NOUN,16
16762,ADP VERB VERB PUNCT,12
16763,AUX PRON DET PRON,15
16764,AUX ADJ PROPN DET,2
16765,ADJ PROPN DET ADJ,9
16766,NOUN PROPN ADP PUNCT,3
16767,PRON ADJ ADV PUNCT,12
16768,CCONJ ADJ AUX ADP,7
16769,DET ADJ AUX ADP,14
16770,ADJ AUX ADP NOUN,8
16771,PRON PRON AUX PROPN,7
16772,PROPN DET VERB CCONJ,5
16773,SCONJ NUM CCONJ NOUN,3
16774,NOUN PRON PUNCT ADP,13
16775,PART AUX PUNCT PART,3
16776,VERB DET DET AUX,8
16777,PUNCT PROPN PROPN SYM,41
16778,SYM PROPN ADV ADV,7
16779,AUX AUX ADJ CCONJ,28
16780,ADV SCONJ SCONJ ADJ,2
16781,ADP ADJ ADV CCONJ,3
16782,CCONJ ADV SCONJ DET,52
16783,PRON PUNCT NOUN PRON,2
16784,VERB SCONJ ADP PRON,24
16785,CCONJ PRON PRON AUX,41
16786,PROPN AUX DET PART,12
16787,AUX DET PART VERB,29
16788,DET PART VERB ADP,21
16789,CCONJ PART PUNCT CCONJ,9
16790,PART PUNCT CCONJ SCONJ,7
16791,CCONJ PART PUNCT _,76
16792,PRON ADV SCONJ PUNCT,2
16793,ADV SCONJ PUNCT NOUN,6
16794,NOUN PUNCT ADP PART,14
16795,PUNCT ADP PART VERB,9
16796,CCONJ PRON DET ADJ,15
16797,PUNCT ADP PRON PRON,25
16798,PROPN ADP VERB SCONJ,7
16799,ADP PROPN PRON PART,3
16800,PROPN PRON PART VERB,4
16801,PROPN CCONJ ADJ ADV,8
16802,NUM NUM PROPN ADP,13
16803,ADV NUM NUM AUX,2
16804,NUM NUM AUX ADP,4
16805,ADP PROPN SCONJ ADV,10
16806,PROPN SCONJ ADV ADV,4
16807,ADP PRON PROPN ADV,3
16808,PRON PROPN ADV VERB,4
16809,PUNCT PUNCT NOUN _,8
16810,DET PROPN ADV PRON,13
16811,PROPN AUX NOUN NOUN,30
16812,PROPN CCONJ ADV PRON,27
16813,DET DET PUNCT PROPN,7
16814,ADP NUM PROPN DET,8
16815,NUM PROPN DET ADJ,3
16816,ADP X NOUN PUNCT,6
16817,X NOUN PUNCT PROPN,14
16818,AUX PROPN PROPN DET,9
16819,CCONJ NOUN ADV CCONJ,6
16820,ADP ADP VERB DET,20
16821,PRON PROPN VERB AUX,8
16822,PROPN NOUN NUM PUNCT,122
16823,NOUN ADP DET X,8
16824,ADP DET X NOUN,2
16825,DET X NOUN NOUN,2
16826,X NOUN NOUN PUNCT,19
16827,PROPN ADV ADP PRON,5
16828,X X PUNCT VERB,5
16829,X PUNCT VERB PART,3
16830,ADP ADP PROPN VERB,13
16831,ADP PROPN CCONJ SYM,44
16832,ADP ADJ ADV ADV,7
16833,NUM NUM PROPN VERB,17
16834,PROPN NOUN CCONJ PUNCT,4
16835,CCONJ PUNCT ADJ ADP,2
16836,INTJ PRON AUX PUNCT,7
16837,ADV CCONJ DET AUX,4
16838,ADV SCONJ PRON DET,9
16839,PRON DET VERB PROPN,12
16840,DET VERB PROPN SCONJ,9
16841,ADV ADP X NOUN,1
16842,PRON SCONJ PROPN NOUN,4
16843,PRON PUNCT PROPN AUX,14
16844,NOUN ADP ADJ PRON,11
16845,PROPN SCONJ DET NUM,11
16846,PUNCT DET ADV PRON,18
16847,ADJ SCONJ ADV PART,3
16848,CCONJ NOUN VERB CCONJ,14
16849,VERB CCONJ PROPN PUNCT,133
16850,ADJ PUNCT ADV PART,5
16851,PART VERB VERB VERB,56
16852,AUX PUNCT SCONJ DET,8
16853,ADP ADV NUM AUX,5
16854,ADV NUM AUX VERB,12
16855,NUM NOUN ADP X,1
16856,NOUN ADP X SCONJ,1
16857,ADP X SCONJ VERB,1
16858,X SCONJ VERB PUNCT,1
16859,ADP VERB ADV AUX,2
16860,INTJ PUNCT VERB ADV,10
16861,NOUN SCONJ DET PART,3
16862,SCONJ DET PART AUX,3
16863,DET PART AUX VERB,5
16864,CCONJ ADP NUM ADP,10
16865,NUM PUNCT ADV ADV,23
16866,ADV ADP NUM DET,5
16867,PART PART VERB SCONJ,23
16868,DET VERB CCONJ ADV,5
16869,SCONJ DET ADP ADP,2
16870,DET ADP ADP DET,6
16871,AUX PUNCT ADP ADV,3
16872,DET VERB ADJ ADV,5
16873,PROPN PUNCT INTJ AUX,7
16874,PUNCT INTJ AUX VERB,4
16875,INTJ AUX VERB PRON,1
16876,AUX NOUN ADP ADV,24
16877,PUNCT AUX PUNCT ADJ,6
16878,ADP CCONJ PRON ADV,4
16879,ADP DET ADJ PRON,19
16880,CCONJ ADV AUX PROPN,8
16881,ADV AUX PROPN VERB,30
16882,PRON PRON PUNCT _,10
